[2026-03-07 20:59:09] 🚀 2D 终极万维版启动 (N_BINS=10000)
[2026-03-08 20:51:09] [Worker] k1=np.float64(8.460532777183223), k2=np.float64(32.10503783000324) | MSE=27054.040077 | N=2201 | 1558.6s
[2026-03-08 20:51:10] [Worker] k1=np.float64(8.305348884607362), k2=np.float64(30.354443874241593) | MSE=294823.374644 | N=2196 | 1559.1s
[2026-03-08 20:51:10] [Worker] k1=np.float64(7.643155411011901), k2=np.float64(31.756462122619748) | MSE=6955.280466 | N=2197 | 1559.3s
[2026-03-08 20:51:10] [Worker] k1=np.float64(8.736583931124306), k2=np.float64(32.73768562146647) | MSE=559687.152571 | N=2204 | 1559.8s
[2026-03-08 20:51:10] [Worker] k1=np.float64(7.959285823007566), k2=np.float64(31.891612665588628) | MSE=1111007.525012 | N=2201 | 1559.8s
[2026-03-08 20:51:11] [Worker] k1=np.float64(8.677548213491313), k2=np.float64(33.74021171180206) | MSE=11154.613889 | N=2202 | 1559.9s
[2026-03-08 20:51:11] [Worker] k1=np.float64(8.095868341092828), k2=np.float64(31.07248793785467) | MSE=186337.686089 | N=2192 | 1559.9s
[2026-03-08 20:51:11] [Worker] k1=np.float64(7.831138455360739), k2=np.float64(34.643538399733906) | MSE=361422.939978 | N=2198 | 1560.0s
[2026-03-08 20:51:11] [Worker] k1=np.float64(7.918840374270106), k2=np.float64(32.87289154799547) | MSE=113903.761461 | N=2201 | 1560.0s
[2026-03-08 20:51:11] [Worker] k1=np.float64(8.645677139063986), k2=np.float64(31.944794939487036) | MSE=1824.627265 | N=2198 | 1560.1s
[2026-03-08 20:51:11] [Worker] k1=np.float64(8.481152972219453), k2=np.float64(31.390388432126066) | MSE=19039.836597 | N=2203 | 1560.4s
[2026-03-08 20:51:11] [Worker] k1=np.float64(7.961021310384766), k2=np.float64(30.35144883236005) | MSE=2318151.682174 | N=2191 | 1560.5s
[2026-03-08 20:51:11] [Worker] k1=np.float64(8.071496212785235), k2=np.float64(30.655320798967992) | MSE=4953057.281720 | N=2187 | 1560.6s
[2026-03-08 20:51:11] [Worker] k1=np.float64(8.22002709754308), k2=np.float64(33.53874950024183) | MSE=87151.141530 | N=2193 | 1560.8s
[2026-03-08 20:51:12] [Worker] k1=np.float64(7.7379879181128555), k2=np.float64(31.13215654619457) | MSE=31939.590545 | N=2196 | 1561.1s
[2026-03-08 20:51:12] [Worker] k1=np.float64(8.47466938140042), k2=np.float64(33.63745060777397) | MSE=91468.895722 | N=2197 | 1561.5s
[2026-03-08 20:51:12] [Worker] k1=np.float64(8.291138111043574), k2=np.float64(30.855741801100667) | MSE=360663.073103 | N=2191 | 1561.7s
[2026-03-08 20:51:14] [Worker] k1=np.float64(7.543409978466553), k2=np.float64(31.522726871340172) | MSE=517283.729451 | N=2193 | 1563.2s
[2026-03-08 20:51:14] [Worker] k1=np.float64(7.625168934116873), k2=np.float64(30.4155288169431) | MSE=102440.580946 | N=2190 | 1563.2s
[2026-03-08 20:51:14] [Worker] k1=np.float64(8.531869298939018), k2=np.float64(30.85566949161247) | MSE=27722.082084 | N=2197 | 1563.4s
[2026-03-08 20:51:14] [Worker] k1=np.float64(8.182158583271693), k2=np.float64(30.751505175908143) | MSE=456513.953697 | N=2204 | 1563.8s
[2026-03-08 20:51:15] [Worker] k1=np.float64(8.908994113471302), k2=np.float64(31.552161749236042) | MSE=1582422.978097 | N=2204 | 1564.3s
[2026-03-08 20:51:28] [Worker] k1=np.float64(8.530459049964318), k2=np.float64(31.346463358806005) | MSE=306537.872542 | N=2198 | 1577.4s
[2026-03-08 20:51:41] [Worker] k1=np.float64(8.26087542134006), k2=np.float64(32.49865613371508) | MSE=41959.560107 | N=2198 | 1590.0s
[2026-03-08 21:05:33] [Worker] k1=np.float64(7.734573203726027), k2=np.float64(30.582020870308114) | MSE=3964.942098 | N=2192 | 831.9s
[2026-03-08 21:05:33] [Worker] k1=np.float64(8.374062217183006), k2=np.float64(32.3607157131452) | MSE=1369550.131823 | N=2196 | 832.3s
[2026-03-08 21:05:34] [Worker] k1=np.float64(7.926605030793989), k2=np.float64(31.514549232415042) | MSE=33293.790202 | N=2197 | 832.7s
[2026-03-08 21:05:35] [Worker] k1=np.float64(8.669306562854338), k2=np.float64(32.51580800777581) | MSE=151243.211345 | N=2202 | 833.7s
[2026-03-08 21:05:35] [Worker] k1=np.float64(8.583997839229289), k2=np.float64(31.983262518936694) | MSE=760508.423173 | N=2198 | 834.3s
[2026-03-08 21:06:49] [Worker] k1=np.float64(8.394512119928217), k2=np.float64(34.86120652473704) | MSE=1549909.733589 | N=2196 | 908.1s
[2026-03-08 21:06:51] [Worker] k1=np.float64(8.751334993372643), k2=np.float64(32.909698663946784) | MSE=84556.082070 | N=2200 | 909.8s
[2026-03-08 21:06:51] [Worker] k1=np.float64(7.506627409322904), k2=np.float64(34.70161159872245) | MSE=34948.001277 | N=2196 | 910.1s
[2026-03-08 21:06:53] [Worker] k1=np.float64(8.753288260898783), k2=np.float64(30.425297629662357) | MSE=3048963.669337 | N=2200 | 911.8s
[2026-03-08 21:06:55] [Worker] k1=np.float64(8.253995733482991), k2=np.float64(32.77881531639354) | MSE=523890.486957 | N=2192 | 914.0s
[2026-03-08 21:06:58] [Worker] k1=np.float64(8.60078929463328), k2=np.float64(31.677439204371634) | MSE=91919.965679 | N=2203 | 917.0s
[2026-03-08 21:06:58] [Worker] k1=np.float64(8.580605619344448), k2=np.float64(30.795944642479782) | MSE=919390.755087 | N=2201 | 917.1s
[2026-03-08 21:06:59] [Worker] k1=np.float64(8.858188560178899), k2=np.float64(34.39150311109327) | MSE=51644176.386807 | N=2210 | 917.9s
[2026-03-08 21:06:59] [Worker] k1=np.float64(8.829713684702522), k2=np.float64(32.648092301102395) | MSE=71667.235567 | N=2206 | 918.2s
[2026-03-08 21:06:59] [Worker] k1=np.float64(8.942110786126653), k2=np.float64(30.25674480441888) | MSE=20909.405962 | N=2195 | 918.6s
[2026-03-08 21:10:13] [Worker] k1=np.float64(8.314986599859527), k2=np.float64(31.282927380438455) | MSE=640162.841761 | N=2194 | 1112.5s
[2026-03-08 21:14:21] [Worker] k1=np.float64(8.879111719229092), k2=np.float64(32.666772452172644) | MSE=1484790.297681 | N=2201 | 1360.0s
[2026-03-08 21:15:04] [Worker] k1=np.float64(8.446199038992392), k2=np.float64(31.693159230964337) | MSE=1695.358230 | N=2195 | 1403.2s
[2026-03-08 21:15:06] [Worker] k1=np.float64(7.521071588894714), k2=np.float64(34.13060155195794) | MSE=226107.903467 | N=2188 | 1404.8s
[2026-03-08 21:15:09] [Worker] k1=np.float64(7.785846831788456), k2=np.float64(32.00374580712494) | MSE=74835.494503 | N=2191 | 1408.1s
[2026-03-08 21:15:10] [Worker] k1=np.float64(7.573250066239524), k2=np.float64(32.82110361932444) | MSE=196679.008533 | N=2193 | 1409.4s
[2026-03-08 21:15:11] [Worker] k1=np.float64(8.905387146486483), k2=np.float64(33.19781167312854) | MSE=61261.585917 | N=2201 | 1410.1s
[2026-03-08 21:15:12] [Worker] k1=np.float64(7.513444542280787), k2=np.float64(33.99884031879818) | MSE=3895670.581020 | N=2193 | 1410.7s
[2026-03-08 21:15:12] [Worker] k1=np.float64(8.70601186580333), k2=np.float64(30.00372538474263) | MSE=19891.410887 | N=2200 | 1410.8s
[2026-03-08 21:15:12] [Worker] k1=np.float64(8.9988007355475), k2=np.float64(30.922150066612552) | MSE=1209117.275857 | N=2208 | 1410.9s
[2026-03-08 21:15:12] [Worker] k1=np.float64(8.770012406776933), k2=np.float64(30.22847587679674) | MSE=44672.603993 | N=2197 | 1410.9s
[2026-03-08 21:15:12] [Worker] k1=np.float64(8.887964541296826), k2=np.float64(31.554239181411447) | MSE=993836.203146 | N=2199 | 1411.6s
[2026-03-08 21:15:13] [Worker] k1=np.float64(8.89708405045525), k2=np.float64(33.360226445902136) | MSE=169320.438084 | N=2214 | 1411.7s
[2026-03-08 21:15:13] [Worker] k1=np.float64(7.537703332046783), k2=np.float64(33.75945864130037) | MSE=7595.810706 | N=2192 | 1412.6s
[2026-03-08 21:15:14] [Worker] k1=np.float64(8.744159166900973), k2=np.float64(32.44265296436079) | MSE=41025.844913 | N=2207 | 1412.8s
[2026-03-08 21:15:14] [Worker] k1=np.float64(8.537445798444455), k2=np.float64(30.655093561418717) | MSE=535041.137640 | N=2193 | 1412.9s
[2026-03-08 21:15:16] [Worker] k1=np.float64(7.727788102964695), k2=np.float64(34.13043678844329) | MSE=9358483.032510 | N=2199 | 1414.7s
[2026-03-08 21:15:16] [Worker] k1=np.float64(7.956069975827651), k2=np.float64(30.91028169353322) | MSE=1779.373165 | N=2196 | 1415.3s
[2026-03-08 21:15:16] [Worker] k1=np.float64(8.37591709353412), k2=np.float64(34.31900241023078) | MSE=8965.734281 | N=2203 | 1415.4s
[2026-03-08 21:15:16] [Worker] k1=np.float64(8.021962204770336), k2=np.float64(32.30836391493354) | MSE=1353825.938292 | N=2200 | 1415.4s
[2026-03-08 21:15:18] [Worker] k1=np.float64(8.581448354188748), k2=np.float64(33.591018761339754) | MSE=12510.277044 | N=2203 | 1416.7s
[2026-03-08 21:15:19] [Worker] k1=np.float64(8.898139692639981), k2=np.float64(34.0319357709802) | MSE=50008.940896 | N=2207 | 1418.1s
[2026-03-08 21:15:20] [Worker] k1=np.float64(8.382728726342217), k2=np.float64(32.01380464381806) | MSE=12251.669860 | N=2194 | 1419.3s
[2026-03-08 21:15:21] [Worker] k1=np.float64(7.521381741147865), k2=np.float64(33.35850190272221) | MSE=100426.117520 | N=2197 | 1419.8s
[2026-03-08 21:15:22] [Worker] k1=np.float64(8.79914455980391), k2=np.float64(33.566889699324186) | MSE=202393.908187 | N=2201 | 1420.8s
[2026-03-08 21:15:22] [Worker] k1=np.float64(8.811309489459003), k2=np.float64(33.48887500552939) | MSE=329546097.676291 | N=2214 | 1421.2s
[2026-03-08 21:15:22] [Worker] k1=np.float64(8.984687866020922), k2=np.float64(31.613020913548105) | MSE=7671133.391810 | N=2199 | 1421.4s
[2026-03-08 21:15:23] [Worker] k1=np.float64(8.46231585319387), k2=np.float64(30.406498884050176) | MSE=140316.620473 | N=2195 | 1422.1s
[2026-03-08 21:15:23] [Worker] k1=np.float64(8.579012839278121), k2=np.float64(31.421586798819376) | MSE=23722230.305307 | N=2201 | 1422.3s
[2026-03-08 21:15:26] [Worker] k1=np.float64(8.975113589792809), k2=np.float64(32.90245259927448) | MSE=58463.638662 | N=2207 | 1425.5s
[2026-03-08 21:15:29] [Worker] k1=np.float64(8.516254239192255), k2=np.float64(31.17040718879918) | MSE=50994.440866 | N=2203 | 1427.9s
[2026-03-08 21:15:39] [Worker] k1=np.float64(7.608045604123196), k2=np.float64(33.473154978936684) | MSE=387847.075298 | N=2192 | 1438.3s
[2026-03-08 21:15:48] [Worker] k1=np.float64(8.655019956057943), k2=np.float64(32.46862467197178) | MSE=1330364.752860 | N=2198 | 1447.2s
[2026-03-08 21:16:22] [Worker] k1=np.float64(8.183996910612878), k2=np.float64(32.41504564667923) | MSE=2044411.193309 | N=2198 | 1481.2s
[2026-03-08 21:16:38] [Worker] k1=np.float64(7.993752807825001), k2=np.float64(33.201108221971346) | MSE=20374.259381 | N=2196 | 1496.8s
[2026-03-08 21:16:39] [Worker] k1=np.float64(8.563341149247593), k2=np.float64(30.15613106105034) | MSE=316246.329618 | N=2195 | 1498.1s
[2026-03-08 21:16:50] [Worker] k1=np.float64(8.382854452208681), k2=np.float64(30.073819338739124) | MSE=548254.348135 | N=2196 | 1509.1s
[2026-03-08 21:16:55] [Worker] k1=np.float64(8.978979633997064), k2=np.float64(30.73245006765275) | MSE=11432.097433 | N=2201 | 1514.5s
[2026-03-08 21:17:03] [Worker] k1=np.float64(7.642202596097527), k2=np.float64(31.032782664278315) | MSE=94697.413750 | N=2184 | 1521.7s
[2026-03-08 21:17:03] [Worker] k1=np.float64(8.831675260766122), k2=np.float64(34.41974407867319) | MSE=52455.687669 | N=2205 | 1522.4s
[2026-03-08 21:17:05] [Worker] k1=np.float64(8.809562864189306), k2=np.float64(31.540460660014112) | MSE=40414.576732 | N=2199 | 1524.2s
[2026-03-08 21:17:05] [Worker] k1=np.float64(8.481152972219453), k2=np.float64(32.52772012092313) | MSE=2746122.306023 | N=2205 | 1524.6s
[2026-03-08 21:17:06] [Worker] k1=np.float64(8.885569242699049), k2=np.float64(30.90847168968824) | MSE=320195.887388 | N=2199 | 1524.7s
[2026-03-08 21:17:06] [Worker] k1=np.float64(8.755104632066997), k2=np.float64(31.576481922706165) | MSE=44856993.469353 | N=2196 | 1525.7s
[2026-03-08 21:17:07] [Worker] k1=np.float64(7.741725209058459), k2=np.float64(34.44877672966915) | MSE=56825.075785 | N=2197 | 1525.9s
[2026-03-08 21:17:09] [Worker] k1=np.float64(8.563763230003364), k2=np.float64(31.5018971810359) | MSE=21052.059854 | N=2196 | 1528.3s
[2026-03-08 21:17:09] [Worker] k1=np.float64(8.958762739174892), k2=np.float64(31.49697144382956) | MSE=2004551.721949 | N=2207 | 1528.6s
[2026-03-08 21:17:10] [Worker] k1=np.float64(8.34698113596676), k2=np.float64(30.78001941758527) | MSE=11028.370823 | N=2193 | 1528.8s
[2026-03-08 21:17:10] [Worker] k1=np.float64(8.813807445605047), k2=np.float64(32.08664264049718) | MSE=6684795.466987 | N=2204 | 1528.8s
[2026-03-08 21:17:11] [Worker] k1=np.float64(8.977703156221663), k2=np.float64(30.86543681995396) | MSE=61280.257874 | N=2200 | 1530.4s
[2026-03-08 21:17:12] [Worker] k1=np.float64(7.8077920460425245), k2=np.float64(33.84809513744709) | MSE=185371758.635869 | N=2202 | 1530.8s
[2026-03-08 21:17:12] [Worker] k1=np.float64(8.615514580044435), k2=np.float64(34.30747865311242) | MSE=416560.212158 | N=2206 | 1531.5s
[2026-03-08 21:17:13] [Worker] k1=np.float64(8.895998859212865), k2=np.float64(30.49427256673038) | MSE=443348.535846 | N=2208 | 1532.0s
[2026-03-08 21:17:24] [Worker] k1=np.float64(8.359777316982369), k2=np.float64(30.429528984625723) | MSE=20822.434526 | N=2203 | 1543.5s
[2026-03-08 21:17:24] [Worker] k1=np.float64(8.89041884340011), k2=np.float64(32.276750878189276) | MSE=3643506.070706 | N=2202 | 1543.5s
[2026-03-08 21:17:25] [Worker] k1=np.float64(8.076028628205897), k2=np.float64(30.276807684426362) | MSE=1914.051215 | N=2196 | 1543.8s
[2026-03-08 21:17:26] [Worker] k1=np.float64(7.558001594461346), k2=np.float64(34.74616276960868) | MSE=59869.189900 | N=2193 | 1545.3s
[2026-03-08 21:17:27] [Worker] k1=np.float64(8.393803287334105), k2=np.float64(33.30144717857813) | MSE=65999.513892 | N=2206 | 1545.7s
[2026-03-08 21:17:27] [Worker] k1=np.float64(8.2100638824564), k2=np.float64(30.148404516136043) | MSE=1286652.658446 | N=2197 | 1546.4s
[2026-03-08 21:17:28] [Worker] k1=np.float64(8.375697885008428), k2=np.float64(32.91750229754052) | MSE=50506.289140 | N=2197 | 1547.1s
[2026-03-08 21:17:28] [Worker] k1=np.float64(7.973801368653692), k2=np.float64(32.05945636133085) | MSE=41003.346838 | N=2200 | 1547.3s
[2026-03-08 21:17:28] [Worker] k1=np.float64(8.214893495708107), k2=np.float64(32.851380028420934) | MSE=2834944.047040 | N=2196 | 1547.3s
[2026-03-08 21:17:28] [Worker] k1=np.float64(7.945067710220419), k2=np.float64(33.287232855252725) | MSE=65338.416006 | N=2193 | 1547.4s
[2026-03-08 21:17:28] [Worker] k1=np.float64(8.819958019578742), k2=np.float64(32.44455629504686) | MSE=51246999.364132 | N=2207 | 1547.4s
[2026-03-08 21:17:28] [Worker] k1=np.float64(7.534574209113783), k2=np.float64(31.70624311748956) | MSE=845415816.473469 | N=2192 | 1547.4s
[2026-03-08 21:17:28] [Worker] k1=np.float64(8.915816755421758), k2=np.float64(34.74574350276885) | MSE=1412280.741154 | N=2213 | 1547.4s
[2026-03-08 21:17:28] [Worker] k1=np.float64(8.648336395477909), k2=np.float64(30.934324669998784) | MSE=617777.532944 | N=2203 | 1547.6s
[2026-03-08 21:17:28] [Worker] k1=np.float64(8.638290203469012), k2=np.float64(31.65825438664518) | MSE=372387.524352 | N=2202 | 1547.6s
[2026-03-08 21:17:28] [Worker] k1=np.float64(8.552718363944146), k2=np.float64(31.547892367962884) | MSE=2290.596207 | N=2203 | 1547.7s
[2026-03-08 21:17:29] [Worker] k1=np.float64(8.586169000991891), k2=np.float64(31.2602849936904) | MSE=2537896.295475 | N=2209 | 1547.7s
[2026-03-08 21:17:29] [Worker] k1=np.float64(8.131522470084862), k2=np.float64(32.0476114799543) | MSE=133058.629431 | N=2194 | 1547.9s
[2026-03-08 21:17:29] [Worker] k1=np.float64(8.853664740194562), k2=np.float64(31.628442924623275) | MSE=7742491.108688 | N=2206 | 1548.0s
[2026-03-08 21:17:29] [Worker] k1=np.float64(8.89292958102345), k2=np.float64(30.72968498249005) | MSE=2091899.956405 | N=2203 | 1548.1s
[2026-03-08 21:17:29] [Worker] k1=np.float64(8.377943289426113), k2=np.float64(32.87412393333764) | MSE=501091.164183 | N=2199 | 1548.2s
[2026-03-08 21:17:29] [Worker] k1=np.float64(8.344458134284316), k2=np.float64(34.71423870633526) | MSE=1061043.136875 | N=2194 | 1548.5s
[2026-03-08 21:17:29] [Worker] k1=np.float64(8.450265658873983), k2=np.float64(32.96335792450178) | MSE=291261.823958 | N=2205 | 1548.6s
[2026-03-08 21:17:29] [Worker] k1=np.float64(8.939886114258972), k2=np.float64(33.194549957404384) | MSE=342006.736911 | N=2208 | 1548.6s
[2026-03-08 21:17:30] [Worker] k1=np.float64(8.401064711578595), k2=np.float64(30.811925759218948) | MSE=417619.619491 | N=2196 | 1548.8s
[2026-03-08 21:17:30] [Worker] k1=np.float64(8.856755958419125), k2=np.float64(31.443998034013187) | MSE=132201.833580 | N=2203 | 1548.9s
[2026-03-08 21:17:30] [Worker] k1=np.float64(8.32462482419368), k2=np.float64(33.197006954526394) | MSE=623995.493078 | N=2202 | 1549.0s
[2026-03-08 21:17:30] [Worker] k1=np.float64(8.425296322000866), k2=np.float64(31.32837264356769) | MSE=32055.609156 | N=2195 | 1549.0s
[2026-03-08 21:17:30] [Worker] k1=np.float64(8.827341371882387), k2=np.float64(32.27770969362091) | MSE=9553.439840 | N=2204 | 1549.0s
[2026-03-08 21:17:30] [Worker] k1=np.float64(8.815050280307682), k2=np.float64(33.89567271480429) | MSE=6197986.831064 | N=2201 | 1549.2s
[2026-03-08 21:17:30] [Worker] k1=np.float64(8.915360809184179), k2=np.float64(32.62000846981483) | MSE=15339481.633178 | N=2210 | 1549.3s
[2026-03-08 21:17:30] [Worker] k1=np.float64(8.864616289002777), k2=np.float64(33.57570457418559) | MSE=381377.045995 | N=2203 | 1549.6s
[2026-03-08 21:17:31] [Worker] k1=np.float64(8.090518250546623), k2=np.float64(30.724490805044713) | MSE=15776.649569 | N=2194 | 1549.9s
[2026-03-08 21:17:31] [Worker] k1=np.float64(8.874734440393233), k2=np.float64(31.477879217262924) | MSE=464105.569462 | N=2204 | 1550.2s
[2026-03-08 21:17:31] [Worker] k1=np.float64(8.65658572261336), k2=np.float64(32.62022580246988) | MSE=17196393.219435 | N=2203 | 1550.5s
[2026-03-08 21:17:31] [Worker] k1=np.float64(8.881677770435864), k2=np.float64(31.426706471095905) | MSE=34055.474640 | N=2196 | 1550.6s
[2026-03-08 21:17:31] [Worker] k1=np.float64(7.997180505865784), k2=np.float64(31.5611904887882) | MSE=248535.748842 | N=2199 | 1550.6s
[2026-03-08 21:17:32] [Worker] k1=np.float64(8.85828731339161), k2=np.float64(32.971296972763284) | MSE=2750.843329 | N=2208 | 1550.8s
[2026-03-08 21:17:32] [Worker] k1=np.float64(8.593051923830311), k2=np.float64(31.550428448428352) | MSE=1550266.219236 | N=2208 | 1550.9s
[2026-03-08 21:17:32] [Worker] k1=np.float64(8.070639748263787), k2=np.float64(34.040519329156226) | MSE=10247442.749322 | N=2197 | 1551.1s
[2026-03-08 21:17:32] [Worker] k1=np.float64(8.997210248671946), k2=np.float64(34.05885972227725) | MSE=999752.666347 | N=2204 | 1551.2s
[2026-03-08 21:17:32] [Worker] k1=np.float64(8.848301267583487), k2=np.float64(32.96980996919324) | MSE=30311119.460935 | N=2212 | 1551.5s
[2026-03-08 21:17:33] [Worker] k1=np.float64(8.607110427679777), k2=np.float64(34.187190798969915) | MSE=6964.900003 | N=2203 | 1551.7s
[2026-03-08 21:17:34] [Worker] k1=np.float64(8.933275375088957), k2=np.float64(31.158401702310908) | MSE=414865.849530 | N=2201 | 1552.7s
[2026-03-08 21:31:36] [Worker] k1=np.float64(8.393813870886193), k2=np.float64(31.703098930728608) | MSE=437989.648422 | N=2201 | 842.2s
[2026-03-08 21:31:37] [Worker] k1=np.float64(8.176958398187015), k2=np.float64(31.95467689516101) | MSE=226126.234951 | N=2203 | 843.0s
[2026-03-08 21:31:37] [Worker] k1=np.float64(7.734573203726027), k2=np.float64(30.531045379102736) | MSE=86149.186494 | N=2183 | 843.5s
[2026-03-08 21:31:39] [Worker] k1=np.float64(8.937170693458036), k2=np.float64(33.43344701747466) | MSE=424579.994214 | N=2207 | 845.3s
[2026-03-08 21:32:09] [Worker] k1=np.float64(7.949703196350685), k2=np.float64(31.379768581131415) | MSE=48126.058873 | N=2187 | 875.1s
[2026-03-08 21:33:53] [Worker] k1=np.float64(7.9700907574048205), k2=np.float64(31.450507194396607) | MSE=536529.626484 | N=2198 | 979.8s
[2026-03-08 21:33:54] [Worker] k1=np.float64(8.072101864038434), k2=np.float64(32.987088185133594) | MSE=1265523.980506 | N=2186 | 980.1s
[2026-03-08 21:33:55] [Worker] k1=np.float64(8.463863912264083), k2=np.float64(33.40535678526424) | MSE=803676.765227 | N=2202 | 981.4s
[2026-03-08 21:33:57] [Worker] k1=np.float64(8.6405005078685), k2=np.float64(31.088247215500086) | MSE=4311445.489408 | N=2195 | 983.0s
[2026-03-08 21:33:57] [Worker] k1=np.float64(8.642018033366483), k2=np.float64(31.02825194829614) | MSE=470551.954912 | N=2200 | 983.8s
[2026-03-08 21:33:57] [Worker] k1=np.float64(8.295895513517994), k2=np.float64(32.1044390887023) | MSE=391330.212974 | N=2205 | 983.8s
[2026-03-08 21:33:58] [Worker] k1=np.float64(8.760344524746355), k2=np.float64(31.22383554857413) | MSE=5449.355302 | N=2198 | 984.1s
[2026-03-08 21:33:58] [Worker] k1=np.float64(8.960279131288189), k2=np.float64(33.787814301417036) | MSE=10671.318454 | N=2207 | 984.8s
[2026-03-08 21:33:59] [Worker] k1=np.float64(8.1407622983792), k2=np.float64(31.050114281864627) | MSE=250169.764865 | N=2193 | 985.2s
[2026-03-08 21:33:59] [Worker] k1=np.float64(8.917285417521715), k2=np.float64(31.172749162901944) | MSE=91474.895132 | N=2203 | 985.2s
[2026-03-08 21:33:59] [Worker] k1=np.float64(8.992187430065258), k2=np.float64(31.3159980355628) | MSE=12368.879518 | N=2211 | 985.2s
[2026-03-08 21:34:05] [Worker] k1=np.float64(8.928534611895344), k2=np.float64(31.916480581086397) | MSE=2449236.496224 | N=2203 | 991.2s
[2026-03-08 21:34:18] [Worker] k1=np.float64(8.232906013832), k2=np.float64(32.69665254039311) | MSE=39630.811092 | N=2207 | 1004.2s
[2026-03-08 21:34:39] [Worker] k1=np.float64(8.706435574428742), k2=np.float64(30.12813256492766) | MSE=1616.587304 | N=2195 | 1025.5s
[2026-03-08 21:38:37] [Worker] k1=np.float64(8.91340711143333), k2=np.float64(30.873371710407525) | MSE=1973305.718160 | N=2211 | 1263.3s
[2026-03-08 21:39:35] [Worker] k1=np.float64(8.2598425955618), k2=np.float64(30.351476388348708) | MSE=17999.414771 | N=2202 | 1321.9s
[2026-03-08 21:40:57] [Worker] k1=np.float64(8.735552701388922), k2=np.float64(31.451696516335254) | MSE=17944705.223419 | N=2213 | 1403.9s
[2026-03-08 21:41:01] [Worker] k1=np.float64(8.272082069767839), k2=np.float64(31.714697969991956) | MSE=14448691.236998 | N=2201 | 1406.9s
[2026-03-08 21:41:02] [Worker] k1=np.float64(7.873272622948506), k2=np.float64(31.67465478185644) | MSE=15993.152234 | N=2201 | 1408.5s
[2026-03-08 21:41:03] [Worker] k1=np.float64(8.991344553048272), k2=np.float64(32.67356032956337) | MSE=261255.332075 | N=2197 | 1409.9s
[2026-03-08 21:41:07] [Worker] k1=np.float64(8.961880799159122), k2=np.float64(32.465641671270376) | MSE=55591.180604 | N=2203 | 1413.2s
[2026-03-08 21:41:10] [Worker] k1=np.float64(8.094085406342174), k2=np.float64(31.908519717621086) | MSE=1720.229725 | N=2191 | 1416.3s
[2026-03-08 21:41:19] [Worker] k1=np.float64(8.94569508928227), k2=np.float64(33.12562130218186) | MSE=1179324.727327 | N=2195 | 1425.8s
[2026-03-08 21:41:21] [Worker] k1=np.float64(8.911597689930812), k2=np.float64(33.49221278592094) | MSE=445282.266599 | N=2207 | 1426.9s
[2026-03-08 21:41:27] [Worker] k1=np.float64(8.485315194127944), k2=np.float64(33.55617250751805) | MSE=1395468.574636 | N=2198 | 1433.3s
[2026-03-08 21:41:29] [Worker] k1=np.float64(7.848927551295674), k2=np.float64(32.3301050215658) | MSE=886281.249626 | N=2196 | 1435.2s
[2026-03-08 21:41:29] [Worker] k1=np.float64(8.336861211903132), k2=np.float64(30.918530058459925) | MSE=372522.836498 | N=2199 | 1435.5s
[2026-03-08 21:41:31] [Worker] k1=np.float64(8.630367666980993), k2=np.float64(32.49453764103067) | MSE=26059973.747274 | N=2196 | 1436.9s
[2026-03-08 21:41:31] [Worker] k1=np.float64(7.6698559366616745), k2=np.float64(32.851380028420934) | MSE=841392.525753 | N=2187 | 1437.4s
[2026-03-08 21:41:31] [Worker] k1=np.float64(8.075142805365482), k2=np.float64(33.828922946838844) | MSE=465334.757702 | N=2190 | 1437.5s
[2026-03-08 21:41:31] [Worker] k1=np.float64(8.74728191579503), k2=np.float64(31.397620605007262) | MSE=4520855.357187 | N=2201 | 1437.7s
[2026-03-08 21:41:33] [Worker] k1=np.float64(7.956641366426559), k2=np.float64(31.70624311748956) | MSE=8158.639621 | N=2194 | 1439.5s
[2026-03-08 21:41:33] [Worker] k1=np.float64(8.529912044592535), k2=np.float64(33.236122072142166) | MSE=1889737.887792 | N=2202 | 1439.5s
[2026-03-08 21:41:34] [Worker] k1=np.float64(8.28134849812729), k2=np.float64(32.566033020519825) | MSE=12447.146428 | N=2197 | 1440.0s
[2026-03-08 21:41:34] [Worker] k1=np.float64(8.170724459787749), k2=np.float64(33.480059550116515) | MSE=244872.573694 | N=2193 | 1440.6s
[2026-03-08 21:41:35] [Worker] k1=np.float64(8.771370577941955), k2=np.float64(32.77853778170997) | MSE=14295953.575066 | N=2203 | 1441.3s
[2026-03-08 21:41:39] [Worker] k1=np.float64(8.2100638824564), k2=np.float64(32.357488878606794) | MSE=613365.755894 | N=2199 | 1445.9s
[2026-03-08 21:41:46] [Worker] k1=np.float64(8.865372901335274), k2=np.float64(30.616437087541364) | MSE=2244888.881046 | N=2197 | 1452.9s
[2026-03-08 21:41:51] [Worker] k1=np.float64(8.58568997580877), k2=np.float64(31.203189976982667) | MSE=832304.625597 | N=2205 | 1457.1s
[2026-03-08 21:41:51] [Worker] k1=np.float64(7.696073963739575), k2=np.float64(32.31225250502544) | MSE=2655523.530663 | N=2195 | 1457.3s
[2026-03-08 21:41:57] [Worker] k1=np.float64(8.868421995377393), k2=np.float64(33.66486889400109) | MSE=1432646.781132 | N=2201 | 1463.6s
[2026-03-08 21:42:06] [Worker] k1=np.float64(8.958464676877329), k2=np.float64(33.689976338905886) | MSE=17522200.412507 | N=2203 | 1472.7s
