nohup: ignoring input
=====================================================================================
🚀 终极物理验证：共轭全谱线性拟合 (量子硬件底噪) vs 正半轴纯缩放 (理论极限)
=====================================================================================
[*] 靶向目标：前100个黎曼零点 (自动映射为 200 个正负对称点)
[*] 正在启动 256核 暴力寻优...
/root/miniconda3/lib/python3.12/site-packages/scipy/optimize/_differentialevolution.py:518: UserWarning: differential_evolution: the 'workers' keyword has overridden updating='immediate' to updating='deferred'
  with DifferentialEvolutionSolver(func, bounds, args=args,
[Worker] k=4.8517 | 物理全谱(含截距) MSE=61.71 (b=0.000) | 理论正谱(纯缩放) MSE=1267.00
[Worker] k=2.5732 | 物理全谱(含截距) MSE=138.03 (b=0.000) | 理论正谱(纯缩放) MSE=8581.11
[Worker] k=4.1101 | 物理全谱(含截距) MSE=41.58 (b=0.000) | 理论正谱(纯缩放) MSE=2268.13
[Worker] k=3.3892 | 物理全谱(含截距) MSE=68.10 (b=0.000) | 理论正谱(纯缩放) MSE=10698.90
[Worker] k=2.8538 | 物理全谱(含截距) MSE=119.87 (b=0.000) | 理论正谱(纯缩放) MSE=257.61
[Worker] k=8.9311 | 物理全谱(含截距) MSE=46.44 (b=-0.000) | 理论正谱(纯缩放) MSE=113.37
[Worker] k=5.7282 | 物理全谱(含截距) MSE=108.03 (b=0.000) | 理论正谱(纯缩放) MSE=8500.93
[Worker] k=6.6589 | 物理全谱(含截距) MSE=45.93 (b=0.000) | 理论正谱(纯缩放) MSE=2416.98
[Worker] k=5.4863 | 物理全谱(含截距) MSE=64.79 (b=0.000) | 理论正谱(纯缩放) MSE=59973.62
[Worker] k=9.0088 | 物理全谱(含截距) MSE=62.52 (b=-0.000) | 理论正谱(纯缩放) MSE=9167.19
[Worker] k=4.4565 | 物理全谱(含截距) MSE=49.32 (b=0.000) | 理论正谱(纯缩放) MSE=1457.31
[Worker] k=6.0069 | 物理全谱(含截距) MSE=33.88 (b=0.000) | 理论正谱(纯缩放) MSE=205.01
[Worker] k=7.5753 | 物理全谱(含截距) MSE=84.75 (b=0.000) | 理论正谱(纯缩放) MSE=3198.08
[Worker] k=4.5398 | 物理全谱(含截距) MSE=44.67 (b=0.000) | 理论正谱(纯缩放) MSE=1466.43
[Worker] k=4.1642 | 物理全谱(含截距) MSE=80.65 (b=0.000) | 理论正谱(纯缩放) MSE=1332.83
[Worker] k=3.7470 | 物理全谱(含截距) MSE=56.72 (b=0.000) | 理论正谱(纯缩放) MSE=71.47
[Worker] k=5.6074 | 物理全谱(含截距) MSE=74.81 (b=0.000) | 理论正谱(纯缩放) MSE=1653.46
[Worker] k=5.0450 | 物理全谱(含截距) MSE=46.71 (b=0.000) | 理论正谱(纯缩放) MSE=1533.85
[Worker] k=3.3123 | 物理全谱(含截距) MSE=37.34 (b=0.000) | 理论正谱(纯缩放) MSE=1065.76
[Worker] k=8.4865 | 物理全谱(含截距) MSE=65.27 (b=-0.000) | 理论正谱(纯缩放) MSE=1900.27
[Worker] k=8.5392 | 物理全谱(含截距) MSE=110.03 (b=0.000) | 理论正谱(纯缩放) MSE=40332.06
[Worker] k=3.2574 | 物理全谱(含截距) MSE=45.93 (b=0.000) | 理论正谱(纯缩放) MSE=25076.63
[Worker] k=9.4021 | 物理全谱(含截距) MSE=143.31 (b=0.000) | 理论正谱(纯缩放) MSE=6363.82[Worker] k=4.5105 | 物理全谱(含截距) MSE=86.79 (b=0.000) | 理论正谱(纯缩放) MSE=8151.40

[Worker] k=5.2897 | 物理全谱(含截距) MSE=28.95 (b=-0.000) | 理论正谱(纯缩放) MSE=641.68
[Worker] k=3.2938 | 物理全谱(含截距) MSE=42.16 (b=0.000) | 理论正谱(纯缩放) MSE=42.44
[Worker] k=4.7616 | 物理全谱(含截距) MSE=127.81 (b=-0.000) | 理论正谱(纯缩放) MSE=19196.15
[Worker] k=4.2809 | 物理全谱(含截距) MSE=82.46 (b=0.000) | 理论正谱(纯缩放) MSE=3027.72
[Worker] k=7.4847 | 物理全谱(含截距) MSE=60.73 (b=0.000) | 理论正谱(纯缩放) MSE=164206.42
[Worker] k=8.8143 | 物理全谱(含截距) MSE=44.27 (b=-0.000) | 理论正谱(纯缩放) MSE=175313.38
[Worker] k=7.2867 | 物理全谱(含截距) MSE=65.72 (b=0.000) | 理论正谱(纯缩放) MSE=42485.57
[Worker] k=6.8328 | 物理全谱(含截距) MSE=27.22 (b=0.000) | 理论正谱(纯缩放) MSE=687.85
[Worker] k=9.7609 | 物理全谱(含截距) MSE=37.08 (b=0.000) | 理论正谱(纯缩放) MSE=37002.71
[Worker] k=2.6898 | 物理全谱(含截距) MSE=89.47 (b=0.000) | 理论正谱(纯缩放) MSE=100481.49
[Worker] k=5.9312 | 物理全谱(含截距) MSE=76.41 (b=0.000) | 理论正谱(纯缩放) MSE=1118.40
[Worker] k=7.8756 | 物理全谱(含截距) MSE=129.38 (b=0.000) | 理论正谱(纯缩放) MSE=12709.74
[Worker] k=8.0925 | 物理全谱(含截距) MSE=74.07 (b=0.000) | 理论正谱(纯缩放) MSE=1285061.26
[Worker] k=5.0280 | 物理全谱(含截距) MSE=78.37 (b=0.000) | 理论正谱(纯缩放) MSE=1274.52
[Worker] k=2.5142 | 物理全谱(含截距) MSE=54.97 (b=0.000) | 理论正谱(纯缩放) MSE=8738.17
[Worker] k=2.7076 | 物理全谱(含截距) MSE=15.79 (b=0.000) | 理论正谱(纯缩放) MSE=44504.98
[Worker] k=7.6163 | 物理全谱(含截距) MSE=95.68 (b=0.000) | 理论正谱(纯缩放) MSE=6534.12
[Worker] k=2.2785 | 物理全谱(含截距) MSE=75.50 (b=0.000) | 理论正谱(纯缩放) MSE=78.38
[Worker] k=9.4384 | 物理全谱(含截距) MSE=83.58 (b=0.000) | 理论正谱(纯缩放) MSE=1413.78
[Worker] k=9.1544 | 物理全谱(含截距) MSE=63.11 (b=0.000) | 理论正谱(纯缩放) MSE=1748.73
[Worker] k=4.2108 | 物理全谱(含截距) MSE=81.23 (b=0.000) | 理论正谱(纯缩放) MSE=2190.85
[Worker] k=4.9310 | 物理全谱(含截距) MSE=61.50 (b=0.000) | 理论正谱(纯缩放) MSE=375.95
[Worker] k=8.0161 | 物理全谱(含截距) MSE=41.09 (b=0.000) | 理论正谱(纯缩放) MSE=1097.20
[Worker] k=2.8250 | 物理全谱(含截距) MSE=93.92 (b=-0.000) | 理论正谱(纯缩放) MSE=11011.01
[Worker] k=7.4256 | 物理全谱(含截距) MSE=50.32 (b=0.000) | 理论正谱(纯缩放) MSE=475.60
[Worker] k=6.2798 | 物理全谱(含截距) MSE=102.62 (b=0.000) | 理论正谱(纯缩放) MSE=133395.73
[Worker] k=8.3288 | 物理全谱(含截距) MSE=38.61 (b=0.000) | 理论正谱(纯缩放) MSE=76.01
[Worker] k=7.1665 | 物理全谱(含截距) MSE=53.73 (b=0.000) | 理论正谱(纯缩放) MSE=3136.14
[Worker] k=3.9864 | 物理全谱(含截距) MSE=61.00 (b=0.000) | 理论正谱(纯缩放) MSE=747.20
[Worker] k=7.1932 | 物理全谱(含截距) MSE=59.64 (b=0.000) | 理论正谱(纯缩放) MSE=1509.57
[Worker] k=8.9553 | 物理全谱(含截距) MSE=103.05 (b=0.000) | 理论正谱(纯缩放) MSE=104475.79
[Worker] k=9.1415 | 物理全谱(含截距) MSE=64.81 (b=0.000) | 理论正谱(纯缩放) MSE=12729.79
[Worker] k=3.1961 | 物理全谱(含截距) MSE=44.35 (b=0.000) | 理论正谱(纯缩放) MSE=1568.79
[Worker] k=3.8053 | 物理全谱(含截距) MSE=62.05 (b=-0.000) | 理论正谱(纯缩放) MSE=29889.87
[Worker] k=9.1015 | 物理全谱(含截距) MSE=49.98 (b=0.000) | 理论正谱(纯缩放) MSE=2159.95
[Worker] k=5.9643 | 物理全谱(含截距) MSE=163.12 (b=-0.000) | 理论正谱(纯缩放) MSE=34598.75
[Worker] k=6.9067 | 物理全谱(含截距) MSE=105.52 (b=0.000) | 理论正谱(纯缩放) MSE=9295.57
[Worker] k=7.7145 | 物理全谱(含截距) MSE=98.98 (b=0.000) | 理论正谱(纯缩放) MSE=394705.66
[Worker] k=9.7540 | 物理全谱(含截距) MSE=43.67 (b=0.000) | 理论正谱(纯缩放) MSE=2345.39
[Worker] k=7.2723 | 物理全谱(含截距) MSE=38.96 (b=0.000) | 理论正谱(纯缩放) MSE=25437.76
[Worker] k=9.4943 | 物理全谱(含截距) MSE=73.17 (b=0.000) | 理论正谱(纯缩放) MSE=29250.23
[Worker] k=6.1200 | 物理全谱(含截距) MSE=41.05 (b=-0.000) | 理论正谱(纯缩放) MSE=4282.49
[Worker] k=8.7556 | 物理全谱(含截距) MSE=80.09 (b=0.000) | 理论正谱(纯缩放) MSE=38011.61
[Worker] k=7.4233 | 物理全谱(含截距) MSE=84.65 (b=0.000) | 理论正谱(纯缩放) MSE=514.53
[Worker] k=8.3096 | 物理全谱(含截距) MSE=53.18 (b=0.000) | 理论正谱(纯缩放) MSE=115936.15
[Worker] k=6.1290 | 物理全谱(含截距) MSE=26.07 (b=0.000) | 理论正谱(纯缩放) MSE=2252.26
[Worker] k=7.3478 | 物理全谱(含截距) MSE=34.38 (b=-0.000) | 理论正谱(纯缩放) MSE=973.45[Worker] k=3.6132 | 物理全谱(含截距) MSE=31.67 (b=0.000) | 理论正谱(纯缩放) MSE=2363.02

[Worker] k=6.7240 | 物理全谱(含截距) MSE=64.43 (b=0.000) | 理论正谱(纯缩放) MSE=5707.94
[Worker] k=3.6743 | 物理全谱(含截距) MSE=99.29 (b=0.000) | 理论正谱(纯缩放) MSE=1004.54
[Worker] k=7.4856 | 物理全谱(含截距) MSE=32.22 (b=0.000) | 理论正谱(纯缩放) MSE=69710.50
[Worker] k=6.6313 | 物理全谱(含截距) MSE=32.85 (b=0.000) | 理论正谱(纯缩放) MSE=109.15
[Worker] k=6.9681 | 物理全谱(含截距) MSE=70.15 (b=0.000) | 理论正谱(纯缩放) MSE=77544.90
[Worker] k=7.6937 | 物理全谱(含截距) MSE=91.98 (b=0.000) | 理论正谱(纯缩放) MSE=11525.49
[Worker] k=3.7010 | 物理全谱(含截距) MSE=37.63 (b=0.000) | 理论正谱(纯缩放) MSE=1026.84
[Worker] k=8.9627 | 物理全谱(含截距) MSE=59.50 (b=0.000) | 理论正谱(纯缩放) MSE=2506.08
[Worker] k=9.2281 | 物理全谱(含截距) MSE=37.48 (b=0.000) | 理论正谱(纯缩放) MSE=20834.07
[Worker] k=4.8111 | 物理全谱(含截距) MSE=85.52 (b=0.000) | 理论正谱(纯缩放) MSE=368212.40
[Worker] k=7.5570 | 物理全谱(含截距) MSE=217.61 (b=0.000) | 理论正谱(纯缩放) MSE=3538173.76
[Worker] k=6.1825 | 物理全谱(含截距) MSE=56.44 (b=0.000) | 理论正谱(纯缩放) MSE=3908.82
[Worker] k=5.6651 | 物理全谱(含截距) MSE=55.11 (b=0.000) | 理论正谱(纯缩放) MSE=1830.62
[Worker] k=6.3823 | 物理全谱(含截距) MSE=97.46 (b=0.000) | 理论正谱(纯缩放) MSE=97.69
[Worker] k=5.3129 | 物理全谱(含截距) MSE=40.90 (b=0.000) | 理论正谱(纯缩放) MSE=989.54
[Worker] k=7.2297 | 物理全谱(含截距) MSE=51.92 (b=0.000) | 理论正谱(纯缩放) MSE=151.28
[Worker] k=5.9663 | 物理全谱(含截距) MSE=81.05 (b=-0.000) | 理论正谱(纯缩放) MSE=6254.12
[Worker] k=7.5301 | 物理全谱(含截距) MSE=68.81 (b=0.000) | 理论正谱(纯缩放) MSE=152.42
[Worker] k=8.1097 | 物理全谱(含截距) MSE=65.44 (b=0.000) | 理论正谱(纯缩放) MSE=59794.80
[Worker] k=7.8849 | 物理全谱(含截距) MSE=105.63 (b=0.000) | 理论正谱(纯缩放) MSE=137631.75
[Worker] k=6.4272 | 物理全谱(含截距) MSE=39.50 (b=0.000) | 理论正谱(纯缩放) MSE=2054.81
[Worker] k=8.7905 | 物理全谱(含截距) MSE=124.57 (b=0.000) | 理论正谱(纯缩放) MSE=26348.63
[Worker] k=4.4789 | 物理全谱(含截距) MSE=28.67 (b=0.000) | 理论正谱(纯缩放) MSE=2653.05
[Worker] k=5.9310 | 物理全谱(含截距) MSE=120.13 (b=0.000) | 理论正谱(纯缩放) MSE=868.28
[Worker] k=7.2885 | 物理全谱(含截距) MSE=80.35 (b=0.000) | 理论正谱(纯缩放) MSE=999.91
[Worker] k=9.0847 | 物理全谱(含截距) MSE=28.67 (b=0.000) | 理论正谱(纯缩放) MSE=221.79
[Worker] k=5.0927 | 物理全谱(含截距) MSE=59.27 (b=0.000) | 理论正谱(纯缩放) MSE=804.49
[Worker] k=3.1063 | 物理全谱(含截距) MSE=73.73 (b=0.000) | 理论正谱(纯缩放) MSE=1231.62
[Worker] k=7.2337 | 物理全谱(含截距) MSE=43.18 (b=0.000) | 理论正谱(纯缩放) MSE=31138.48
[Worker] k=4.4307 | 物理全谱(含截距) MSE=36.56 (b=0.000) | 理论正谱(纯缩放) MSE=579.32
[Worker] k=6.2189 | 物理全谱(含截距) MSE=33.71 (b=-0.000) | 理论正谱(纯缩放) MSE=2091.11
[Worker] k=7.9741 | 物理全谱(含截距) MSE=73.85 (b=-0.000) | 理论正谱(纯缩放) MSE=1036155.39
[Worker] k=4.2277 | 物理全谱(含截距) MSE=64.81 (b=0.000) | 理论正谱(纯缩放) MSE=2770.83
[Worker] k=4.1884 | 物理全谱(含截距) MSE=212.64 (b=0.000) | 理论正谱(纯缩放) MSE=7091.37
[Worker] k=9.6067 | 物理全谱(含截距) MSE=78.50 (b=0.000) | 理论正谱(纯缩放) MSE=591.51
[Worker] k=8.3579 | 物理全谱(含截距) MSE=57.67 (b=0.000) | 理论正谱(纯缩放) MSE=1350.65
[Worker] k=4.5687 | 物理全谱(含截距) MSE=54.39 (b=0.000) | 理论正谱(纯缩放) MSE=556.80
[Worker] k=5.6455 | 物理全谱(含截距) MSE=36.25 (b=0.000) | 理论正谱(纯缩放) MSE=942.01
[Worker] k=7.7987 | 物理全谱(含截距) MSE=109.78 (b=0.000) | 理论正谱(纯缩放) MSE=3347.68
[Worker] k=9.8368 | 物理全谱(含截距) MSE=39.59 (b=0.000) | 理论正谱(纯缩放) MSE=69069.85
[Worker] k=7.9361 | 物理全谱(含截距) MSE=32.83 (b=-0.000) | 理论正谱(纯缩放) MSE=237.15
[Worker] k=9.8178 | 物理全谱(含截距) MSE=48.56 (b=-0.000) | 理论正谱(纯缩放) MSE=430.90
[Worker] k=3.3828 | 物理全谱(含截距) MSE=22.90 (b=0.000) | 理论正谱(纯缩放) MSE=1681.85
[Worker] k=4.5861 | 物理全谱(含截距) MSE=79.48 (b=0.000) | 理论正谱(纯缩放) MSE=296464.05
[Worker] k=9.3960 | 物理全谱(含截距) MSE=94.86 (b=0.000) | 理论正谱(纯缩放) MSE=2428.02
[Worker] k=5.7942 | 物理全谱(含截距) MSE=117.12 (b=0.000) | 理论正谱(纯缩放) MSE=62633.79
[Worker] k=8.5947 | 物理全谱(含截距) MSE=100.13 (b=0.000) | 理论正谱(纯缩放) MSE=96446.02
[Worker] k=8.2413 | 物理全谱(含截距) MSE=26.56 (b=0.000) | 理论正谱(纯缩放) MSE=2299.49
[Worker] k=8.6007 | 物理全谱(含截距) MSE=55.59 (b=0.000) | 理论正谱(纯缩放) MSE=39890.33
[Worker] k=8.6307 | 物理全谱(含截距) MSE=74.18 (b=0.000) | 理论正谱(纯缩放) MSE=1925.56
[Worker] k=6.9799 | 物理全谱(含截距) MSE=44.94 (b=0.000) | 理论正谱(纯缩放) MSE=2199.52
[Worker] k=7.5667 | 物理全谱(含截距) MSE=81.83 (b=0.000) | 理论正谱(纯缩放) MSE=113.13
[Worker] k=7.0595 | 物理全谱(含截距) MSE=76.44 (b=-0.000) | 理论正谱(纯缩放) MSE=8001.88
[Worker] k=7.4809 | 物理全谱(含截距) MSE=30.91 (b=0.000) | 理论正谱(纯缩放) MSE=963.07
[Worker] k=8.2795 | 物理全谱(含截距) MSE=76.40 (b=-0.000) | 理论正谱(纯缩放) MSE=21685.29
[Worker] k=6.5959 | 物理全谱(含截距) MSE=41.38 (b=0.000) | 理论正谱(纯缩放) MSE=4637.95
[Worker] k=7.7597 | 物理全谱(含截距) MSE=60.66 (b=0.000) | 理论正谱(纯缩放) MSE=1769.95
[Worker] k=5.0529 | 物理全谱(含截距) MSE=137.74 (b=0.000) | 理论正谱(纯缩放) MSE=1930.18
[Worker] k=2.3232 | 物理全谱(含截距) MSE=72.60 (b=0.000) | 理论正谱(纯缩放) MSE=3858.72
[Worker] k=7.5516 | 物理全谱(含截距) MSE=92.90 (b=0.000) | 理论正谱(纯缩放) MSE=460.13
[Worker] k=3.7529 | 物理全谱(含截距) MSE=61.46 (b=0.000) | 理论正谱(纯缩放) MSE=18842.75
[Worker] k=6.8986 | 物理全谱(含截距) MSE=141.46 (b=0.000) | 理论正谱(纯缩放) MSE=757.34
[Worker] k=4.4460 | 物理全谱(含截距) MSE=80.48 (b=0.000) | 理论正谱(纯缩放) MSE=2071.74
[Worker] k=8.8405 | 物理全谱(含截距) MSE=83.92 (b=0.000) | 理论正谱(纯缩放) MSE=13286.98
[Worker] k=9.9411 | 物理全谱(含截距) MSE=124.63 (b=0.000) | 理论正谱(纯缩放) MSE=3429.68
[Worker] k=6.9964 | 物理全谱(含截距) MSE=83.20 (b=0.000) | 理论正谱(纯缩放) MSE=5401891.90
[Worker] k=8.1973 | 物理全谱(含截距) MSE=65.03 (b=0.000) | 理论正谱(纯缩放) MSE=65.47
[Worker] k=6.6591 | 物理全谱(含截距) MSE=51.65 (b=0.000) | 理论正谱(纯缩放) MSE=816798.49
[Worker] k=9.1247 | 物理全谱(含截距) MSE=54.87 (b=0.000) | 理论正谱(纯缩放) MSE=68151.98
[Worker] k=9.5478 | 物理全谱(含截距) MSE=22.07 (b=0.000) | 理论正谱(纯缩放) MSE=63214.87
[Worker] k=6.9515 | 物理全谱(含截距) MSE=69.13 (b=0.000) | 理论正谱(纯缩放) MSE=85843.10
[Worker] k=8.9006 | 物理全谱(含截距) MSE=96.26 (b=0.000) | 理论正谱(纯缩放) MSE=3026.02
[Worker] k=5.9915 | 物理全谱(含截距) MSE=67.45 (b=0.000) | 理论正谱(纯缩放) MSE=556.72
[Worker] k=8.6886 | 物理全谱(含截距) MSE=26.26 (b=0.000) | 理论正谱(纯缩放) MSE=7297.20
[Worker] k=9.1794 | 物理全谱(含截距) MSE=26.81 (b=0.000) | 理论正谱(纯缩放) MSE=18104.42
[Worker] k=8.3760 | 物理全谱(含截距) MSE=25.63 (b=-0.000) | 理论正谱(纯缩放) MSE=3898.55
[Worker] k=7.2071 | 物理全谱(含截距) MSE=57.54 (b=0.000) | 理论正谱(纯缩放) MSE=1551831.98
[Worker] k=6.4228 | 物理全谱(含截距) MSE=38.48 (b=0.000) | 理论正谱(纯缩放) MSE=62.33
[Worker] k=6.6250 | 物理全谱(含截距) MSE=24.82 (b=-0.000) | 理论正谱(纯缩放) MSE=53.92
[Worker] k=9.6958 | 物理全谱(含截距) MSE=97.38 (b=0.000) | 理论正谱(纯缩放) MSE=13515.50
[Worker] k=6.1726 | 物理全谱(含截距) MSE=107.04 (b=0.000) | 理论正谱(纯缩放) MSE=601547.41
[Worker] k=7.1171 | 物理全谱(含截距) MSE=46.32 (b=0.000) | 理论正谱(纯缩放) MSE=1162.41
[Worker] k=5.0044 | 物理全谱(含截距) MSE=66.41 (b=0.000) | 理论正谱(纯缩放) MSE=458.31
[Worker] k=9.2256 | 物理全谱(含截距) MSE=63.54 (b=0.000) | 理论正谱(纯缩放) MSE=3123.74
[Worker] k=2.2347 | 物理全谱(含截距) MSE=56.52 (b=0.000) | 理论正谱(纯缩放) MSE=676.20
[Worker] k=7.7373 | 物理全谱(含截距) MSE=103.69 (b=-0.000) | 理论正谱(纯缩放) MSE=18374.23
[Worker] k=5.3150 | 物理全谱(含截距) MSE=149.49 (b=-0.000) | 理论正谱(纯缩放) MSE=164.43
[Worker] k=7.4563 | 物理全谱(含截距) MSE=129.45 (b=0.000) | 理论正谱(纯缩放) MSE=5370.00
[Worker] k=2.3593 | 物理全谱(含截距) MSE=51.82 (b=0.000) | 理论正谱(纯缩放) MSE=18123.24
[Worker] k=7.0706 | 物理全谱(含截距) MSE=153.29 (b=0.000) | 理论正谱(纯缩放) MSE=68129.59
[Worker] k=2.9561 | 物理全谱(含截距) MSE=85.10 (b=0.000) | 理论正谱(纯缩放) MSE=33766.15
[Worker] k=7.8863 | 物理全谱(含截距) MSE=118.52 (b=-0.000) | 理论正谱(纯缩放) MSE=126.97
[Worker] k=8.9742 | 物理全谱(含截距) MSE=133.16 (b=0.000) | 理论正谱(纯缩放) MSE=622.41
[Worker] k=9.8393 | 物理全谱(含截距) MSE=84.22 (b=0.000) | 理论正谱(纯缩放) MSE=32427.04
[Worker] k=5.9593 | 物理全谱(含截距) MSE=22.13 (b=0.000) | 理论正谱(纯缩放) MSE=22.70
[Worker] k=8.5254 | 物理全谱(含截距) MSE=132.97 (b=0.000) | 理论正谱(纯缩放) MSE=148094.26
[Worker] k=6.8918 | 物理全谱(含截距) MSE=60.46 (b=0.000) | 理论正谱(纯缩放) MSE=4357.66
[Worker] k=5.7373 | 物理全谱(含截距) MSE=102.11 (b=-0.000) | 理论正谱(纯缩放) MSE=84525.77
[Worker] k=6.3615 | 物理全谱(含截距) MSE=142.56 (b=0.000) | 理论正谱(纯缩放) MSE=23070462.39
[Worker] k=7.3011 | 物理全谱(含截距) MSE=146.79 (b=-0.000) | 理论正谱(纯缩放) MSE=2045.20
[Worker] k=7.3024 | 物理全谱(含截距) MSE=60.29 (b=0.000) | 理论正谱(纯缩放) MSE=15388.51
[Worker] k=7.3403 | 物理全谱(含截距) MSE=67.01 (b=-0.000) | 理论正谱(纯缩放) MSE=3161.61
[Worker] k=6.6534 | 物理全谱(含截距) MSE=62.02 (b=0.000) | 理论正谱(纯缩放) MSE=535213.07
[Worker] k=7.1345 | 物理全谱(含截距) MSE=80.65 (b=0.000) | 理论正谱(纯缩放) MSE=2871.14
[Worker] k=8.2128 | 物理全谱(含截距) MSE=49.95 (b=0.000) | 理论正谱(纯缩放) MSE=49.97
[Worker] k=7.3993 | 物理全谱(含截距) MSE=41.56 (b=0.000) | 理论正谱(纯缩放) MSE=33579.69
[Worker] k=2.9739 | 物理全谱(含截距) MSE=33.68 (b=-0.000) | 理论正谱(纯缩放) MSE=255.22
[Worker] k=7.7809 | 物理全谱(含截距) MSE=38.67 (b=0.000) | 理论正谱(纯缩放) MSE=56515.00
[Worker] k=3.3082 | 物理全谱(含截距) MSE=39.34 (b=0.000) | 理论正谱(纯缩放) MSE=189254.90
[Worker] k=6.3212 | 物理全谱(含截距) MSE=45.75 (b=0.000) | 理论正谱(纯缩放) MSE=86532.54
[Worker] k=6.7090 | 物理全谱(含截距) MSE=81.79 (b=0.000) | 理论正谱(纯缩放) MSE=36507.90
[Worker] k=5.2597 | 物理全谱(含截距) MSE=177.41 (b=-0.000) | 理论正谱(纯缩放) MSE=2230.64
[Worker] k=5.0510 | 物理全谱(含截距) MSE=43.61 (b=0.000) | 理论正谱(纯缩放) MSE=234.71
[Worker] k=8.5684 | 物理全谱(含截距) MSE=92.82 (b=0.000) | 理论正谱(纯缩放) MSE=93.50
[Worker] k=8.1085 | 物理全谱(含截距) MSE=49.71 (b=0.000) | 理论正谱(纯缩放) MSE=17339.49
[Worker] k=7.8699 | 物理全谱(含截距) MSE=78.08 (b=0.000) | 理论正谱(纯缩放) MSE=16244.27
[Worker] k=7.7962 | 物理全谱(含截距) MSE=50.01 (b=0.000) | 理论正谱(纯缩放) MSE=198.63
[Worker] k=5.3998 | 物理全谱(含截距) MSE=72.43 (b=0.000) | 理论正谱(纯缩放) MSE=72348.25
[Worker] k=5.4712 | 物理全谱(含截距) MSE=53.60 (b=0.000) | 理论正谱(纯缩放) MSE=231111.38
[Worker] k=8.0321 | 物理全谱(含截距) MSE=38.93 (b=0.000) | 理论正谱(纯缩放) MSE=720.05
[Worker] k=8.3594 | 物理全谱(含截距) MSE=44.97 (b=0.000) | 理论正谱(纯缩放) MSE=2272.42
[Worker] k=7.6946 | 物理全谱(含截距) MSE=70.84 (b=0.000) | 理论正谱(纯缩放) MSE=1163.37
[Worker] k=6.1333 | 物理全谱(含截距) MSE=69.07 (b=0.000) | 理论正谱(纯缩放) MSE=943.36
[Worker] k=7.2521 | 物理全谱(含截距) MSE=105.30 (b=0.000) | 理论正谱(纯缩放) MSE=122708.97
[Worker] k=4.8949 | 物理全谱(含截距) MSE=60.76 (b=0.000) | 理论正谱(纯缩放) MSE=11092.27
[Worker] k=8.2123 | 物理全谱(含截距) MSE=114.89 (b=0.000) | 理论正谱(纯缩放) MSE=89840.18
[Worker] k=7.3523 | 物理全谱(含截距) MSE=80.01 (b=0.000) | 理论正谱(纯缩放) MSE=26229.42
[Worker] k=7.4338 | 物理全谱(含截距) MSE=40.05 (b=0.000) | 理论正谱(纯缩放) MSE=7418.88
[Worker] k=7.6354 | 物理全谱(含截距) MSE=90.71 (b=0.000) | 理论正谱(纯缩放) MSE=264549.29
[Worker] k=7.0548 | 物理全谱(含截距) MSE=91.17 (b=0.000) | 理论正谱(纯缩放) MSE=41207.36
[Worker] k=8.5944 | 物理全谱(含截距) MSE=24.67 (b=0.000) | 理论正谱(纯缩放) MSE=2156.86
[Worker] k=8.4766 | 物理全谱(含截距) MSE=39.18 (b=0.000) | 理论正谱(纯缩放) MSE=99.31
[Worker] k=5.5398 | 物理全谱(含截距) MSE=83.60 (b=0.000) | 理论正谱(纯缩放) MSE=2182.11
[Worker] k=5.7752 | 物理全谱(含截距) MSE=67.69 (b=0.000) | 理论正谱(纯缩放) MSE=34770.71
[Worker] k=8.3371 | 物理全谱(含截距) MSE=85.84 (b=0.000) | 理论正谱(纯缩放) MSE=8113.27
[Worker] k=6.7590 | 物理全谱(含截距) MSE=131.37 (b=0.000) | 理论正谱(纯缩放) MSE=1172.80
[Worker] k=7.7388 | 物理全谱(含截距) MSE=119.81 (b=-0.000) | 理论正谱(纯缩放) MSE=120795.56
[Worker] k=6.9344 | 物理全谱(含截距) MSE=63.07 (b=0.000) | 理论正谱(纯缩放) MSE=15884.55
[Worker] k=4.6114 | 物理全谱(含截距) MSE=42.49 (b=0.000) | 理论正谱(纯缩放) MSE=2600.34
[Worker] k=5.2081 | 物理全谱(含截距) MSE=61.28 (b=0.000) | 理论正谱(纯缩放) MSE=29636.64
[Worker] k=6.0102 | 物理全谱(含截距) MSE=111.74 (b=0.000) | 理论正谱(纯缩放) MSE=527471.08
[Worker] k=6.9161 | 物理全谱(含截距) MSE=76.60 (b=0.000) | 理论正谱(纯缩放) MSE=27103.97
[Worker] k=5.7095 | 物理全谱(含截距) MSE=62.22 (b=0.000) | 理论正谱(纯缩放) MSE=140686.42
[Worker] k=8.2041 | 物理全谱(含截距) MSE=58.50 (b=0.000) | 理论正谱(纯缩放) MSE=69441.58
[Worker] k=6.3269 | 物理全谱(含截距) MSE=89.06 (b=0.000) | 理论正谱(纯缩放) MSE=4739.46
[Worker] k=3.4796 | 物理全谱(含截距) MSE=90.53 (b=0.000) | 理论正谱(纯缩放) MSE=829.19
[Worker] k=2.2146 | 物理全谱(含截距) MSE=44.45 (b=0.000) | 理论正谱(纯缩放) MSE=158092.73
[Worker] k=8.8749 | 物理全谱(含截距) MSE=76.29 (b=-0.000) | 理论正谱(纯缩放) MSE=1253.92
[Worker] k=8.5614 | 物理全谱(含截距) MSE=64.29 (b=-0.000) | 理论正谱(纯缩放) MSE=14034.16
[Worker] k=7.0592 | 物理全谱(含截距) MSE=29.73 (b=0.000) | 理论正谱(纯缩放) MSE=2845.35
