nohup: ignoring input
================================================================================
🚀 算力怪兽觉醒：256核并行 | 全局纯缩放 | 1D 宏观常数 k1 寻优
================================================================================
[*] 正在加载靶向黎曼零点...
[*] 演化步数已锁定为: 100亿步
[*] 寻优法则: 纯缩放 (Pure Scaling) + 全局误差计算 (不屏蔽前50点)
[*] ⚠️ 正在为 256核 阵列分配任务，起飞！
[Worker] 尝试 k=12.038065 | 纯缩放 Scale=269.6122 | 全局 MSE=876.4886 | 耗时=2184.6s
[Worker] 尝试 k=6.102792 | 纯缩放 Scale=260.0510 | 全局 MSE=600.1247 | 耗时=2186.2s
[Worker] 尝试 k=7.115273 | 纯缩放 Scale=551.2406 | 全局 MSE=11065.7966 | 耗时=2186.8s
[Worker] 尝试 k=12.625462 | 纯缩放 Scale=1206.5457 | 全局 MSE=147292.4389 | 耗时=2188.8s
[Worker] 尝试 k=7.183158 | 纯缩放 Scale=620.0451 | 全局 MSE=20134.5467 | 耗时=2190.0s
[Worker] 尝试 k=12.947129 | 纯缩放 Scale=781.1789 | 全局 MSE=49503.7776 | 耗时=2190.1s
[Worker] 尝试 k=14.544008 | 纯缩放 Scale=697.6428 | 全局 MSE=29650.6066 | 耗时=2191.8s
[Worker] 尝试 k=9.295060 | 纯缩放 Scale=406.4789 | 全局 MSE=1258.6173 | 耗时=2193.4s
[Worker] 尝试 k=14.238774 | 纯缩放 Scale=391.8467 | 全局 MSE=1251.4126 | 耗时=2194.3s
[Worker] 尝试 k=10.737260 | 纯缩放 Scale=1334.6476 | 全局 MSE=213565.0462 | 耗时=2197.5s
[Worker] 尝试 k=7.263550 | 纯缩放 Scale=305.7424 | 全局 MSE=84.9040 | 耗时=2198.0s
[Worker] 尝试 k=9.429632 | 纯缩放 Scale=1209.6285 | 全局 MSE=166437.3161 | 耗时=2198.5s
[Worker] 尝试 k=5.950465 | 纯缩放 Scale=213.1837 | 全局 MSE=2186.4188 | 耗时=2200.4s
[Worker] 尝试 k=5.505858 | 纯缩放 Scale=458.2862 | 全局 MSE=3839.0160 | 耗时=2202.8s
[Worker] 尝试 k=7.946664 | 纯缩放 Scale=664.5623 | 全局 MSE=21972.8337 | 耗时=2205.5s
[Worker] 尝试 k=9.592476 | 纯缩放 Scale=309.5681 | 全局 MSE=190.0414 | 耗时=2206.1s
[Worker] 尝试 k=11.831455 | 纯缩放 Scale=524.6391 | 全局 MSE=9914.4222 | 耗时=2206.1s
[Worker] 尝试 k=9.157954 | 纯缩放 Scale=315.6958 | 全局 MSE=74.1947 | 耗时=2208.3s
[Worker] 尝试 k=10.757199 | 纯缩放 Scale=528.8114 | 全局 MSE=10375.8857 | 耗时=2209.9s
[Worker] 尝试 k=12.330569 | 纯缩放 Scale=529.9180 | 全局 MSE=9296.5411 | 耗时=2210.0s
[Worker] 尝试 k=6.923475 | 纯缩放 Scale=216.1227 | 全局 MSE=2328.5875 | 耗时=2210.1s
[Worker] 尝试 k=5.182891 | 纯缩放 Scale=2379.1531 | 全局 MSE=1003219.8320 | 耗时=2210.7s
[Worker] 尝试 k=6.823061 | 纯缩放 Scale=541.5341 | 全局 MSE=10078.1561 | 耗时=2211.9s
[Worker] 尝试 k=5.381256 | 纯缩放 Scale=393.9129 | 全局 MSE=1301.4178 | 耗时=2213.7s
[Worker] 尝试 k=7.303810 | 纯缩放 Scale=599.3176 | 全局 MSE=14203.0687 | 耗时=2213.9s
[Worker] 尝试 k=14.305375 | 纯缩放 Scale=249.0707 | 全局 MSE=1486.6532 | 耗时=2214.6s
[Worker] 尝试 k=7.850587 | 纯缩放 Scale=393.6847 | 全局 MSE=1949.8216 | 耗时=2215.9s
[Worker] 尝试 k=6.528647 | 纯缩放 Scale=641.4597 | 全局 MSE=20453.3730 | 耗时=2216.5s
[Worker] 尝试 k=5.685929 | 纯缩放 Scale=819.9148 | 全局 MSE=57740.4567 | 耗时=2216.5s
[Worker] 尝试 k=8.402533 | 纯缩放 Scale=529.6065 | 全局 MSE=7613.4605 | 耗时=2216.6s
[Worker] 尝试 k=11.738588 | 纯缩放 Scale=308.1285 | 全局 MSE=226.0973 | 耗时=2217.0s
[Worker] 尝试 k=6.516566 | 纯缩放 Scale=789.2380 | 全局 MSE=49709.5031 | 耗时=2217.3s
[Worker] 尝试 k=12.727127 | 纯缩放 Scale=485.4878 | 全局 MSE=5326.0786 | 耗时=2219.0s
[Worker] 尝试 k=8.841590 | 纯缩放 Scale=213.6151 | 全局 MSE=2590.9252 | 耗时=2219.0s
[Worker] 尝试 k=12.222854 | 纯缩放 Scale=631.7256 | 全局 MSE=20296.7492 | 耗时=2220.1s
[Worker] 尝试 k=8.581297 | 纯缩放 Scale=246.7114 | 全局 MSE=1238.5440 | 耗时=2220.6s
[Worker] 尝试 k=9.090951 | 纯缩放 Scale=2057.1052 | 全局 MSE=702323.8745 | 耗时=2221.2s
[Worker] 尝试 k=8.142501 | 纯缩放 Scale=403.3096 | 全局 MSE=1157.1672 | 耗时=2221.7s
[Worker] 尝试 k=11.939583 | 纯缩放 Scale=158.6317 | 全局 MSE=5880.9372 | 耗时=2222.2s
[Worker] 尝试 k=9.799962 | 纯缩放 Scale=468.9257 | 全局 MSE=5663.9911 | 耗时=2225.4s
[Worker] 尝试 k=9.716256 | 纯缩放 Scale=874.9422 | 全局 MSE=64412.8138 | 耗时=2225.5s
[Worker] 尝试 k=13.034922 | 纯缩放 Scale=645.4016 | 全局 MSE=21745.2064 | 耗时=2225.8s
[Worker] 尝试 k=6.275346 | 纯缩放 Scale=63399.7997 | 全局 MSE=806825483.5354 | 耗时=2226.2s
[Worker] 尝试 k=5.836370 | 纯缩放 Scale=361.5407 | 全局 MSE=350.8731 | 耗时=2226.4s
[Worker] 尝试 k=11.000707 | 纯缩放 Scale=533.5213 | 全局 MSE=9533.1613 | 耗时=2226.9s
[Worker] 尝试 k=8.226771 | 纯缩放 Scale=380.5441 | 全局 MSE=1167.7840 | 耗时=2228.7s
[Worker] 尝试 k=12.513368 | 纯缩放 Scale=569.5184 | 全局 MSE=11651.2723 | 耗时=2231.7s
[Worker] 尝试 k=11.974079 | 纯缩放 Scale=835.6536 | 全局 MSE=46363.8175 | 耗时=2231.7s
[Worker] 尝试 k=7.003575 | 纯缩放 Scale=804.6830 | 全局 MSE=55273.4862 | 耗时=2232.6s
[Worker] 尝试 k=5.052324 | 纯缩放 Scale=1015.4082 | 全局 MSE=113657.6599 | 耗时=2232.9s
[Worker] 尝试 k=11.850852 | 纯缩放 Scale=187.7243 | 全局 MSE=3707.0470 | 耗时=2232.9s
[Worker] 尝试 k=12.432855 | 纯缩放 Scale=610.5195 | 全局 MSE=17399.9541 | 耗时=2235.4s
[Worker] 尝试 k=12.499871 | 纯缩放 Scale=379.1847 | 全局 MSE=480.6410 | 耗时=2235.5s
[Worker] 尝试 k=12.742361 | 纯缩放 Scale=242.2866 | 全局 MSE=1662.5359 | 耗时=2235.8s
[Worker] 尝试 k=11.747116 | 纯缩放 Scale=268.7969 | 全局 MSE=829.3858 | 耗时=2236.1s
[Worker] 尝试 k=8.789776 | 纯缩放 Scale=427.1107 | 全局 MSE=3356.2903 | 耗时=2237.3s
[Worker] 尝试 k=14.200239 | 纯缩放 Scale=349.0671 | 全局 MSE=331.8565 | 耗时=2237.8s
[Worker] 尝试 k=14.822651 | 纯缩放 Scale=541.2675 | 全局 MSE=9793.3926 | 耗时=2238.2s
[Worker] 尝试 k=5.689497 | 纯缩放 Scale=538.0324 | 全局 MSE=12813.5920 | 耗时=2238.3s
[Worker] 尝试 k=7.806088 | 纯缩放 Scale=390.9638 | 全局 MSE=1409.8068 | 耗时=2239.6s
[Worker] 尝试 k=9.907968 | 纯缩放 Scale=318.4139 | 全局 MSE=78.7825 | 耗时=2240.2s
[Worker] 尝试 k=10.554167 | 纯缩放 Scale=524.2360 | 全局 MSE=9421.6996 | 耗时=2240.7s
[Worker] 尝试 k=13.734748 | 纯缩放 Scale=412.9471 | 全局 MSE=1403.0063 | 耗时=2241.2s
[Worker] 尝试 k=10.794722 | 纯缩放 Scale=819.5591 | 全局 MSE=52746.2411 | 耗时=2241.6s
[Worker] 尝试 k=9.090306 | 纯缩放 Scale=943.8644 | 全局 MSE=85569.5478 | 耗时=2241.9s
[Worker] 尝试 k=8.914782 | 纯缩放 Scale=653.3030 | 全局 MSE=25993.2816 | 耗时=2242.1s
[Worker] 尝试 k=11.890192 | 纯缩放 Scale=442.7657 | 全局 MSE=2711.1635 | 耗时=2242.4s
[Worker] 尝试 k=9.520440 | 纯缩放 Scale=744.9408 | 全局 MSE=34355.9443 | 耗时=2242.5s
[Worker] 尝试 k=6.842189 | 纯缩放 Scale=411.9353 | 全局 MSE=1771.8038 | 耗时=2242.7s
[Worker] 尝试 k=8.396492 | 纯缩放 Scale=337.0581 | 全局 MSE=184.4959 | 耗时=2242.8s
[Worker] 尝试 k=7.870385 | 纯缩放 Scale=550.7821 | 全局 MSE=11899.5078 | 耗时=2243.9s
[Worker] 尝试 k=7.880911 | 纯缩放 Scale=2152.0313 | 全局 MSE=696094.6384 | 耗时=2244.2s
[Worker] 尝试 k=5.857132 | 纯缩放 Scale=236.3828 | 全局 MSE=1297.9147 | 耗时=2244.5s
[Worker] 尝试 k=6.706495 | 纯缩放 Scale=355.4222 | 全局 MSE=349.4371 | 耗时=2245.5s
[Worker] 尝试 k=6.025701 | 纯缩放 Scale=644.6985 | 全局 MSE=22056.2373 | 耗时=2246.9s
[Worker] 尝试 k=9.794607 | 纯缩放 Scale=309.0520 | 全局 MSE=102.0596 | 耗时=2247.3s
[Worker] 尝试 k=6.989600 | 纯缩放 Scale=668.3128 | 全局 MSE=26684.3675 | 耗时=2247.4s
[Worker] 尝试 k=11.757043 | 纯缩放 Scale=297.7772 | 全局 MSE=158.9661 | 耗时=2247.9s
[Worker] 尝试 k=10.642509 | 纯缩放 Scale=518.3945 | 全局 MSE=7478.3977 | 耗时=2248.4s
[Worker] 尝试 k=14.922606 | 纯缩放 Scale=855.3997 | 全局 MSE=55973.1576 | 耗时=2249.2s
[Worker] 尝试 k=9.854162 | 纯缩放 Scale=668.3018 | 全局 MSE=26136.8772 | 耗时=2249.4s
[Worker] 尝试 k=7.634274 | 纯缩放 Scale=905.4540 | 全局 MSE=81479.8833 | 耗时=2249.9s
[Worker] 尝试 k=14.190438 | 纯缩放 Scale=369.3277 | 全局 MSE=446.2976 | 耗时=2250.0s[Worker] 尝试 k=12.575364 | 纯缩放 Scale=280.4286 | 全局 MSE=480.2003 | 耗时=2250.0s

[Worker] 尝试 k=10.231706 | 纯缩放 Scale=674.4410 | 全局 MSE=29315.7601 | 耗时=2250.9s
[Worker] 尝试 k=5.808432 | 纯缩放 Scale=602.0828 | 全局 MSE=16888.7269 | 耗时=2251.5s
[Worker] 尝试 k=8.895672 | 纯缩放 Scale=271.2178 | 全局 MSE=470.7913 | 耗时=2251.6s
[Worker] 尝试 k=7.127886 | 纯缩放 Scale=7785.3917 | 全局 MSE=13079892.0886 | 耗时=2252.2s
[Worker] 尝试 k=8.945303 | 纯缩放 Scale=364.2575 | 全局 MSE=318.4137 | 耗时=2254.2s
[Worker] 尝试 k=9.132173 | 纯缩放 Scale=297.4968 | 全局 MSE=143.6034 | 耗时=2255.0s
[Worker] 尝试 k=12.873733 | 纯缩放 Scale=842.1377 | 全局 MSE=57174.0994 | 耗时=2255.6s
[Worker] 尝试 k=10.113836 | 纯缩放 Scale=360.2603 | 全局 MSE=429.7821 | 耗时=2255.6s[Worker] 尝试 k=14.918092 | 纯缩放 Scale=778.7717 | 全局 MSE=42005.9752 | 耗时=2255.7s

[Worker] 尝试 k=11.592619 | 纯缩放 Scale=986.1244 | 全局 MSE=92165.2736 | 耗时=2257.7s
[Worker] 尝试 k=10.790569 | 纯缩放 Scale=450.7743 | 全局 MSE=2783.3296 | 耗时=2258.3s
[Worker] 尝试 k=9.900122 | 纯缩放 Scale=665.6321 | 全局 MSE=28225.4239 | 耗时=2258.8s
[Worker] 尝试 k=14.232486 | 纯缩放 Scale=385.0492 | 全局 MSE=463.4424 | 耗时=2258.9s
[Worker] 尝试 k=8.396074 | 纯缩放 Scale=1799.2572 | 全局 MSE=423147.3043 | 耗时=2259.3s
[Worker] 尝试 k=12.412890 | 纯缩放 Scale=387.0987 | 全局 MSE=793.9613 | 耗时=2260.1s
[Worker] 尝试 k=7.063407 | 纯缩放 Scale=1599.9499 | 全局 MSE=347683.2771 | 耗时=2260.4s
[Worker] 尝试 k=8.360252 | 纯缩放 Scale=919.5793 | 全局 MSE=86074.2499 | 耗时=2262.1s
[Worker] 尝试 k=9.462312 | 纯缩放 Scale=271.3620 | 全局 MSE=820.9676 | 耗时=2263.2s
[Worker] 尝试 k=8.799939 | 纯缩放 Scale=370.1257 | 全局 MSE=393.3188 | 耗时=2263.3s
[Worker] 尝试 k=8.633564 | 纯缩放 Scale=520.5754 | 全局 MSE=5824.0047 | 耗时=2263.4s
[Worker] 尝试 k=11.131376 | 纯缩放 Scale=471.7063 | 全局 MSE=4539.2887 | 耗时=2263.9s
[Worker] 尝试 k=9.495624 | 纯缩放 Scale=1643.4061 | 全局 MSE=353778.1658 | 耗时=2264.0s
[Worker] 尝试 k=10.021173 | 纯缩放 Scale=1015.7572 | 全局 MSE=114827.5189 | 耗时=2264.7s
[Worker] 尝试 k=13.391554 | 纯缩放 Scale=396.4316 | 全局 MSE=1170.6903 | 耗时=2265.0s
[Worker] 尝试 k=9.027652 | 纯缩放 Scale=1186.9640 | 全局 MSE=165684.5215 | 耗时=2265.2s
[Worker] 尝试 k=6.862267 | 纯缩放 Scale=541.5928 | 全局 MSE=11291.7279 | 耗时=2265.8s
[Worker] 尝试 k=8.651665 | 纯缩放 Scale=711.9123 | 全局 MSE=26929.6541 | 耗时=2266.0s
[Worker] 尝试 k=7.579811 | 纯缩放 Scale=582.2038 | 全局 MSE=17624.4866 | 耗时=2267.0s
[Worker] 尝试 k=5.412322 | 纯缩放 Scale=508.7402 | 全局 MSE=6202.4252 | 耗时=2268.3s
[Worker] 尝试 k=11.755600 | 纯缩放 Scale=335.3497 | 全局 MSE=59.0803 | 耗时=2270.5s
[Worker] 尝试 k=5.683451 | 纯缩放 Scale=870.3962 | 全局 MSE=65217.9976 | 耗时=2270.5s
[Worker] 尝试 k=10.631105 | 纯缩放 Scale=718.7244 | 全局 MSE=37706.7749 | 耗时=2271.1s
[Worker] 尝试 k=8.343679 | 纯缩放 Scale=663.7436 | 全局 MSE=22565.2017 | 耗时=2271.1s
[Worker] 尝试 k=9.918379 | 纯缩放 Scale=285.6044 | 全局 MSE=507.9404 | 耗时=2271.6s
[Worker] 尝试 k=13.479156 | 纯缩放 Scale=416.2338 | 全局 MSE=1288.9524 | 耗时=2272.0s
[Worker] 尝试 k=5.714940 | 纯缩放 Scale=1170.2282 | 全局 MSE=158754.6002 | 耗时=2272.5s
[Worker] 尝试 k=11.108696 | 纯缩放 Scale=738.6255 | 全局 MSE=32831.5592 | 耗时=2272.9s
[Worker] 尝试 k=10.210892 | 纯缩放 Scale=3263.6103 | 全局 MSE=1896515.9408 | 耗时=2274.1s
[Worker] 尝试 k=12.338903 | 纯缩放 Scale=535.4830 | 全局 MSE=10625.7112 | 耗时=2275.2s
[Worker] 尝试 k=13.126768 | 纯缩放 Scale=757.0455 | 全局 MSE=38758.5954 | 耗时=2275.5s
[Worker] 尝试 k=8.229219 | 纯缩放 Scale=214.3119 | 全局 MSE=2515.4128 | 耗时=2275.8s
[Worker] 尝试 k=11.806872 | 纯缩放 Scale=286.1404 | 全局 MSE=376.2069 | 耗时=2276.2s
[Worker] 尝试 k=5.433246 | 纯缩放 Scale=318.7610 | 全局 MSE=138.8840 | 耗时=2276.5s
[Worker] 尝试 k=9.381529 | 纯缩放 Scale=425.0411 | 全局 MSE=2086.8696 | 耗时=2276.6s
[Worker] 尝试 k=12.156074 | 纯缩放 Scale=823.3381 | 全局 MSE=45783.0139 | 耗时=2276.7s
[Worker] 尝试 k=6.778862 | 纯缩放 Scale=350.2812 | 全局 MSE=339.3854 | 耗时=2276.8s
[Worker] 尝试 k=7.170793 | 纯缩放 Scale=174.6002 | 全局 MSE=5118.3774 | 耗时=2277.1s
[Worker] 尝试 k=6.383008 | 纯缩放 Scale=200.5899 | 全局 MSE=3734.3676 | 耗时=2277.4s
[Worker] 尝试 k=8.851229 | 纯缩放 Scale=486.5551 | 全局 MSE=6639.5920 | 耗时=2277.5s
[Worker] 尝试 k=8.773330 | 纯缩放 Scale=736.4409 | 全局 MSE=39288.0609 | 耗时=2277.7s
[Worker] 尝试 k=11.372962 | 纯缩放 Scale=680.5643 | 全局 MSE=30797.0330 | 耗时=2277.8s
[Worker] 尝试 k=14.405859 | 纯缩放 Scale=351.5633 | 全局 MSE=152.7146 | 耗时=2278.1s
[Worker] 尝试 k=8.240459 | 纯缩放 Scale=624.4105 | 全局 MSE=20183.4572 | 耗时=2279.3s
[Worker] 尝试 k=8.351331 | 纯缩放 Scale=213.3992 | 全局 MSE=2513.8600 | 耗时=2279.5s
[Worker] 尝试 k=9.005803 | 纯缩放 Scale=479.2503 | 全局 MSE=4412.3486 | 耗时=2280.0s
[Worker] 尝试 k=8.008921 | 纯缩放 Scale=2182.4200 | 全局 MSE=695474.1905 | 耗时=2280.1s
[Worker] 尝试 k=10.230695 | 纯缩放 Scale=239.0330 | 全局 MSE=1278.7178 | 耗时=2280.6s
[Worker] 尝试 k=6.513293 | 纯缩放 Scale=585.3732 | 全局 MSE=13836.5343 | 耗时=2280.7s
[Worker] 尝试 k=7.024183 | 纯缩放 Scale=581.2364 | 全局 MSE=13805.6390 | 耗时=2281.1s
[Worker] 尝试 k=11.463902 | 纯缩放 Scale=1168.8209 | 全局 MSE=148051.6922 | 耗时=2281.8s
[Worker] 尝试 k=8.080976 | 纯缩放 Scale=358.2927 | 全局 MSE=340.1017 | 耗时=2283.2s
[Worker] 尝试 k=10.363921 | 纯缩放 Scale=267.9897 | 全局 MSE=510.3821 | 耗时=2283.3s
[Worker] 尝试 k=14.591953 | 纯缩放 Scale=280.4384 | 全局 MSE=754.4011 | 耗时=2283.4s
[Worker] 尝试 k=11.806737 | 纯缩放 Scale=427.9811 | 全局 MSE=1954.7023 | 耗时=2284.4s
[Worker] 尝试 k=8.459443 | 纯缩放 Scale=1471.8631 | 全局 MSE=288471.4399 | 耗时=2285.3s
[Worker] 尝试 k=7.519663 | 纯缩放 Scale=1234.2882 | 全局 MSE=176859.7697 | 耗时=2285.3s
[Worker] 尝试 k=14.419865 | 纯缩放 Scale=737.7600 | 全局 MSE=30309.2465 | 耗时=2286.1s
[Worker] 尝试 k=11.924049 | 纯缩放 Scale=805.9669 | 全局 MSE=43703.7230 | 耗时=2286.3s
[Worker] 尝试 k=9.529078 | 纯缩放 Scale=621.7370 | 全局 MSE=17666.0965 | 耗时=2287.2s
[Worker] 尝试 k=11.785241 | 纯缩放 Scale=1085.9698 | 全局 MSE=107606.5884 | 耗时=2287.4s
[Worker] 尝试 k=5.752901 | 纯缩放 Scale=853.7711 | 全局 MSE=69101.2063 | 耗时=2288.1s
[Worker] 尝试 k=11.801139 | 纯缩放 Scale=556.6958 | 全局 MSE=12532.5754 | 耗时=2288.2s
[Worker] 尝试 k=12.544526 | 纯缩放 Scale=391.5957 | 全局 MSE=1353.7576 | 耗时=2288.7s
[Worker] 尝试 k=9.063972 | 纯缩放 Scale=620.7119 | 全局 MSE=18005.1314 | 耗时=2289.1s
[Worker] 尝试 k=7.503722 | 纯缩放 Scale=415.6621 | 全局 MSE=2764.4599 | 耗时=2289.4s
[Worker] 尝试 k=5.835604 | 纯缩放 Scale=443.5651 | 全局 MSE=3083.9901 | 耗时=2290.1s
[Worker] 尝试 k=8.074739 | 纯缩放 Scale=413.4328 | 全局 MSE=1885.7601 | 耗时=2290.5s
[Worker] 尝试 k=12.741512 | 纯缩放 Scale=584.9406 | 全局 MSE=14765.7718 | 耗时=2290.6s
[Worker] 尝试 k=14.439379 | 纯缩放 Scale=407.5834 | 全局 MSE=1468.4978 | 耗时=2290.8s
[Worker] 尝试 k=8.447253 | 纯缩放 Scale=334.3506 | 全局 MSE=109.7294 | 耗时=2291.0s
[Worker] 尝试 k=10.249148 | 纯缩放 Scale=448.5541 | 全局 MSE=4029.2624 | 耗时=2291.6s
[Worker] 尝试 k=7.101630 | 纯缩放 Scale=858.2363 | 全局 MSE=67493.7778 | 耗时=2291.8s
[Worker] 尝试 k=12.913917 | 纯缩放 Scale=616.5216 | 全局 MSE=19850.6778 | 耗时=2292.3s
[Worker] 尝试 k=14.232508 | 纯缩放 Scale=408.4906 | 全局 MSE=884.8441 | 耗时=2293.3s
[Worker] 尝试 k=5.957539 | 纯缩放 Scale=369.2535 | 全局 MSE=960.2366 | 耗时=2294.0s
[Worker] 尝试 k=6.562803 | 纯缩放 Scale=204.5757 | 全局 MSE=2773.0443 | 耗时=2294.1s
[Worker] 尝试 k=7.077879 | 纯缩放 Scale=396.9526 | 全局 MSE=1305.0247 | 耗时=2294.4s
[Worker] 尝试 k=7.492758 | 纯缩放 Scale=1138.0999 | 全局 MSE=149064.3562 | 耗时=2294.4s
[Worker] 尝试 k=5.089054 | 纯缩放 Scale=554.0226 | 全局 MSE=11403.2437 | 耗时=2294.7s
[Worker] 尝试 k=14.064144 | 纯缩放 Scale=916.2092 | 全局 MSE=69219.0156 | 耗时=2295.1s
[Worker] 尝试 k=10.785921 | 纯缩放 Scale=244.0251 | 全局 MSE=1295.0821 | 耗时=2295.4s
[Worker] 尝试 k=14.985985 | 纯缩放 Scale=308.1446 | 全局 MSE=109.2054 | 耗时=2295.4s
[Worker] 尝试 k=5.109058 | 纯缩放 Scale=587.8658 | 全局 MSE=16092.2894 | 耗时=2295.6s
[Worker] 尝试 k=8.452244 | 纯缩放 Scale=227.7053 | 全局 MSE=1878.2142 | 耗时=2295.9s
[Worker] 尝试 k=12.830140 | 纯缩放 Scale=372.1775 | 全局 MSE=523.1865 | 耗时=2295.9s
[Worker] 尝试 k=5.242982 | 纯缩放 Scale=248.7294 | 全局 MSE=1214.4858 | 耗时=2296.2s
[Worker] 尝试 k=5.553117 | 纯缩放 Scale=583.4027 | 全局 MSE=18027.2524 | 耗时=2296.3s
[Worker] 尝试 k=10.206305 | 纯缩放 Scale=497.1966 | 全局 MSE=6683.9579 | 耗时=2296.4s
[Worker] 尝试 k=11.466147 | 纯缩放 Scale=410.3746 | 全局 MSE=1257.7222 | 耗时=2296.6s
[Worker] 尝试 k=8.200369 | 纯缩放 Scale=575.9248 | 全局 MSE=12220.4060 | 耗时=2297.1s
[Worker] 尝试 k=6.235908 | 纯缩放 Scale=2185.2042 | 全局 MSE=819756.5899 | 耗时=2297.3s
[Worker] 尝试 k=6.375168 | 纯缩放 Scale=1491.0614 | 全局 MSE=296237.0251 | 耗时=2297.8s
[Worker] 尝试 k=7.476242 | 纯缩放 Scale=356.7656 | 全局 MSE=435.7312 | 耗时=2298.0s
[Worker] 尝试 k=14.171312 | 纯缩放 Scale=1069.8271 | 全局 MSE=92089.1088 | 耗时=2298.2s
[Worker] 尝试 k=12.789581 | 纯缩放 Scale=441.4856 | 全局 MSE=2233.8743 | 耗时=2298.3s
[Worker] 尝试 k=8.640632 | 纯缩放 Scale=463.3702 | 全局 MSE=3979.5664 | 耗时=2298.9s
[Worker] 尝试 k=11.693348 | 纯缩放 Scale=743.5997 | 全局 MSE=37905.0603 | 耗时=2299.1s
[Worker] 尝试 k=6.874541 | 纯缩放 Scale=342.4543 | 全局 MSE=124.0157 | 耗时=2299.9s
[Worker] 尝试 k=11.095855 | 纯缩放 Scale=263.7258 | 全局 MSE=897.4898 | 耗时=2300.2s[Worker] 尝试 k=10.204286 | 纯缩放 Scale=455.0985 | 全局 MSE=4271.7393 | 耗时=2300.3s

[Worker] 尝试 k=10.826983 | 纯缩放 Scale=438.9229 | 全局 MSE=2852.7562 | 耗时=2300.5s
[Worker] 尝试 k=7.463353 | 纯缩放 Scale=845.4763 | 全局 MSE=58974.6000 | 耗时=2300.6s
[Worker] 尝试 k=6.969214 | 纯缩放 Scale=351.7316 | 全局 MSE=321.4977 | 耗时=2302.1s
[Worker] 尝试 k=11.273295 | 纯缩放 Scale=1019.5422 | 全局 MSE=99186.5600 | 耗时=2302.3s
[Worker] 尝试 k=7.167494 | 纯缩放 Scale=407.0699 | 全局 MSE=1667.1863 | 耗时=2302.4s
[Worker] 尝试 k=8.460127 | 纯缩放 Scale=387.8802 | 全局 MSE=1293.8768 | 耗时=2302.7s
[Worker] 尝试 k=11.405990 | 纯缩放 Scale=977.2158 | 全局 MSE=87728.7657 | 耗时=2302.8s
[Worker] 尝试 k=14.839725 | 纯缩放 Scale=802.0289 | 全局 MSE=54021.4616 | 耗时=2303.1s
[Worker] 尝试 k=7.610120 | 纯缩放 Scale=560.8467 | 全局 MSE=12130.5970 | 耗时=2303.2s
[Worker] 尝试 k=9.482254 | 纯缩放 Scale=543.3261 | 全局 MSE=10062.6102 | 耗时=2304.1s
[Worker] 尝试 k=5.351976 | 纯缩放 Scale=368.9251 | 全局 MSE=684.4596 | 耗时=2304.3s
[Worker] 尝试 k=14.491655 | 纯缩放 Scale=602.9163 | 全局 MSE=13932.9450 | 耗时=2304.7s
[Worker] 尝试 k=10.087126 | 纯缩放 Scale=741.1504 | 全局 MSE=36623.1113 | 耗时=2306.1s
[Worker] 尝试 k=8.589483 | 纯缩放 Scale=341.9546 | 全局 MSE=84.1708 | 耗时=2306.2s
[Worker] 尝试 k=13.780558 | 纯缩放 Scale=812.0046 | 全局 MSE=46095.9622 | 耗时=2306.3s
[Worker] 尝试 k=6.561599 | 纯缩放 Scale=2259.8175 | 全局 MSE=904306.4632 | 耗时=2306.4s
[Worker] 尝试 k=5.392413 | 纯缩放 Scale=483.3304 | 全局 MSE=6040.5266 | 耗时=2306.7s
[Worker] 尝试 k=6.519558 | 纯缩放 Scale=1194.0915 | 全局 MSE=152284.1439 | 耗时=2306.7s
[Worker] 尝试 k=5.030068 | 纯缩放 Scale=4683.5599 | 全局 MSE=4004064.3513 | 耗时=2306.8s
[Worker] 尝试 k=10.275057 | 纯缩放 Scale=760.7166 | 全局 MSE=39573.0082 | 耗时=2307.7s
[Worker] 尝试 k=7.872890 | 纯缩放 Scale=286.8768 | 全局 MSE=389.1906 | 耗时=2308.5s
[Worker] 尝试 k=6.538336 | 纯缩放 Scale=261.8202 | 全局 MSE=763.3403 | 耗时=2309.1s
[Worker] 尝试 k=6.731211 | 纯缩放 Scale=327.9571 | 全局 MSE=48.6642 | 耗时=2309.3s
[Worker] 尝试 k=14.313324 | 纯缩放 Scale=1574.9088 | 全局 MSE=351883.1171 | 耗时=2309.4s
[Worker] 尝试 k=6.792117 | 纯缩放 Scale=704.4861 | 全局 MSE=27427.4893 | 耗时=2309.6s
[Worker] 尝试 k=9.084008 | 纯缩放 Scale=227.8434 | 全局 MSE=1816.7430 | 耗时=2309.7s
[Worker] 尝试 k=7.992239 | 纯缩放 Scale=289.6777 | 全局 MSE=383.9028 | 耗时=2309.7s
[Worker] 尝试 k=10.126997 | 纯缩放 Scale=1170.4710 | 全局 MSE=176845.4851 | 耗时=2309.9s
[Worker] 尝试 k=9.035911 | 纯缩放 Scale=425.6148 | 全局 MSE=2934.2119 | 耗时=2310.0s
[Worker] 尝试 k=13.540672 | 纯缩放 Scale=330.6035 | 全局 MSE=137.6665 | 耗时=2310.1s
[Worker] 尝试 k=8.469795 | 纯缩放 Scale=554.6736 | 全局 MSE=11678.8718 | 耗时=2310.1s
[Worker] 尝试 k=11.203570 | 纯缩放 Scale=544.0887 | 全局 MSE=10855.9701 | 耗时=2310.3s
differential_evolution step 2: f(x)= 24.02568153438092
