[2026-03-07 20:58:53] 🚀 1D 终极万维版启动 (N_BINS=10000)
[2026-03-07 21:15:31] [Worker] k1=np.float64(12.568114859289203) | MSE=57031.515217 | N=2211 | 997.6s
[2026-03-08 16:57:18] [Worker] k1=np.float64(10.945683703309472) | MSE=4159279.477441 | N=2195 | 819.8s
[2026-03-08 16:57:19] [Worker] k1=np.float64(10.070234424578118) | MSE=7501.454857 | N=2188 | 820.8s
[2026-03-08 16:57:23] [Worker] k1=np.float64(12.363967709798354) | MSE=12263.066359 | N=2211 | 825.1s
[2026-03-08 16:58:29] [Worker] k1=np.float64(8.55249142112734) | MSE=23328.581371 | N=2179 | 891.6s
[2026-03-08 16:58:54] [Worker] k1=np.float64(13.28883631509437) | MSE=953653.379681 | N=2220 | 915.7s
[2026-03-08 16:59:53] [Worker] k1=np.float64(11.31660078797431) | MSE=11645.100897 | N=2206 | 975.6s
[2026-03-08 16:59:55] [Worker] k1=np.float64(10.07144238982471) | MSE=180516.123633 | N=2184 | 977.2s
[2026-03-08 16:59:55] [Worker] k1=np.float64(10.876486925889784) | MSE=4386843.363239 | N=2191 | 977.4s
[2026-03-08 16:59:56] [Worker] k1=np.float64(11.458622375473773) | MSE=3230193.789477 | N=2202 | 978.1s
[2026-03-08 17:00:02] [Worker] k1=np.float64(13.613299759370408) | MSE=1755002.590560 | N=2209 | 983.8s
[2026-03-08 17:00:06] [Worker] k1=np.float64(7.928133053179112) | MSE=88578.334661 | N=2170 | 987.9s
[2026-03-08 17:00:09] [Worker] k1=np.float64(7.791434006746499) | MSE=24402.291392 | N=2172 | 990.9s
[2026-03-08 17:00:09] [Worker] k1=np.float64(8.435783896926193) | MSE=111275.223724 | N=2191 | 991.0s
[2026-03-08 17:00:11] [Worker] k1=np.float64(11.569291491441675) | MSE=110420.584160 | N=2203 | 992.8s
[2026-03-08 17:00:11] [Worker] k1=np.float64(8.671610647535282) | MSE=18358.365201 | N=2173 | 993.1s
[2026-03-08 17:00:12] [Worker] k1=np.float64(11.044733313890555) | MSE=9830003.896359 | N=2198 | 993.9s
[2026-03-08 17:00:49] [Worker] k1=np.float64(9.607211730710556) | MSE=331931648.570284 | N=2182 | 1031.0s
[2026-03-08 17:00:53] [Worker] k1=np.float64(11.870786319468268) | MSE=15391.552052 | N=2203 | 1035.3s
[2026-03-08 17:01:13] [Worker] k1=np.float64(12.361278684245068) | MSE=2213466.691452 | N=2210 | 1055.3s
[2026-03-08 17:01:22] [Worker] k1=np.float64(9.862738999540493) | MSE=923326.506764 | N=2200 | 1063.9s
[2026-03-08 17:01:59] [Worker] k1=np.float64(5.145963338437824) | MSE=2193727.879590 | N=2162 | 1100.7s
[2026-03-08 17:02:04] [Worker] k1=np.float64(5.717258461422681) | MSE=119645.960849 | N=2170 | 1105.7s
[2026-03-08 17:02:06] [Worker] k1=np.float64(6.633780663685968) | MSE=216180.315159 | N=2167 | 1107.7s
[2026-03-08 17:02:08] [Worker] k1=np.float64(6.26548741785333) | MSE=35639.882285 | N=2157 | 1110.2s
[2026-03-08 17:02:08] [Worker] k1=np.float64(7.374868916986546) | MSE=145702.548941 | N=2171 | 1110.3s
[2026-03-08 17:02:09] [Worker] k1=np.float64(5.34345931970155) | MSE=1538635.520219 | N=2153 | 1111.3s
[2026-03-08 17:02:10] [Worker] k1=np.float64(7.269783334620835) | MSE=1379032.763360 | N=2166 | 1112.0s
[2026-03-08 17:02:10] [Worker] k1=np.float64(10.630920757087464) | MSE=19456.271282 | N=2199 | 1112.3s
[2026-03-08 17:02:10] [Worker] k1=np.float64(6.004894024701379) | MSE=315067.563702 | N=2153 | 1112.6s
[2026-03-08 17:02:11] [Worker] k1=np.float64(8.717886149903318) | MSE=795916.249748 | N=2173 | 1112.9s
[2026-03-08 17:02:11] [Worker] k1=np.float64(7.223118648976422) | MSE=507447.467405 | N=2165 | 1113.1s
[2026-03-08 17:02:12] [Worker] k1=np.float64(6.480877905824505) | MSE=13214766.145430 | N=2163 | 1114.0s
[2026-03-08 17:02:12] [Worker] k1=np.float64(6.574224348802828) | MSE=676207.512690 | N=2163 | 1114.1s
[2026-03-08 17:02:12] [Worker] k1=np.float64(8.387532819352266) | MSE=27674.688222 | N=2171 | 1114.6s
[2026-03-08 17:02:13] [Worker] k1=np.float64(11.060507851611005) | MSE=712946.327998 | N=2190 | 1114.8s
[2026-03-08 17:02:14] [Worker] k1=np.float64(9.54464401099521) | MSE=16374905.027282 | N=2176 | 1115.8s
[2026-03-08 17:02:14] [Worker] k1=np.float64(8.607805862184426) | MSE=853533.103152 | N=2186 | 1115.8s
[2026-03-08 17:02:14] [Worker] k1=np.float64(8.052202021260003) | MSE=1039448.493114 | N=2173 | 1116.0s
[2026-03-08 17:02:14] [Worker] k1=np.float64(10.43023184355875) | MSE=40317934.627777 | N=2195 | 1116.2s
[2026-03-08 17:02:14] [Worker] k1=np.float64(10.615459170134502) | MSE=4058.080679 | N=2189 | 1116.3s
[2026-03-08 17:02:15] [Worker] k1=np.float64(10.075247321932206) | MSE=758480.527571 | N=2188 | 1116.8s
[2026-03-08 17:02:15] [Worker] k1=np.float64(10.309459320158837) | MSE=91006.824549 | N=2194 | 1117.4s
[2026-03-08 17:02:16] [Worker] k1=np.float64(9.002564067582524) | MSE=16855734.013510 | N=2187 | 1117.8s
[2026-03-08 17:02:17] [Worker] k1=np.float64(8.910611704747847) | MSE=1236077.050983 | N=2176 | 1119.2s
[2026-03-08 17:02:17] [Worker] k1=np.float64(9.76697495806574) | MSE=174336.916248 | N=2185 | 1119.5s
[2026-03-08 17:02:17] [Worker] k1=np.float64(10.245297178261524) | MSE=9210.601624 | N=2193 | 1119.6s
[2026-03-08 17:02:18] [Worker] k1=np.float64(13.311214703863289) | MSE=55301.495431 | N=2215 | 1120.0s
[2026-03-08 17:02:18] [Worker] k1=np.float64(9.674000972887123) | MSE=13776.238817 | N=2186 | 1120.2s
[2026-03-08 17:02:19] [Worker] k1=np.float64(10.872449970206187) | MSE=510849.910807 | N=2201 | 1120.7s
[2026-03-08 17:02:19] [Worker] k1=np.float64(11.032184150881172) | MSE=516677.396665 | N=2199 | 1120.8s
[2026-03-08 17:02:19] [Worker] k1=np.float64(7.8273571746985535) | MSE=1766202.951700 | N=2173 | 1120.8s
[2026-03-08 17:02:19] [Worker] k1=np.float64(10.800337991728119) | MSE=3055.778978 | N=2194 | 1120.9s
[2026-03-08 17:02:20] [Worker] k1=np.float64(10.221701269710472) | MSE=556555.898405 | N=2193 | 1121.7s
[2026-03-08 17:02:20] [Worker] k1=np.float64(6.075338914598541) | MSE=6973.623802 | N=2159 | 1121.7s
[2026-03-08 17:02:22] [Worker] k1=np.float64(9.773124803788406) | MSE=5343.044214 | N=2189 | 1124.0s
[2026-03-08 17:02:22] [Worker] k1=np.float64(12.210180195060836) | MSE=2241506.236317 | N=2205 | 1124.1s
[2026-03-08 17:02:26] [Worker] k1=np.float64(14.592106564463993) | MSE=1601374.752618 | N=2218 | 1127.9s
[2026-03-08 17:02:26] [Worker] k1=np.float64(14.154010951530733) | MSE=8993.907349 | N=2216 | 1128.0s
[2026-03-08 17:02:28] [Worker] k1=np.float64(13.50050068935241) | MSE=4035.229056 | N=2216 | 1129.7s
[2026-03-08 17:02:28] [Worker] k1=np.float64(5.918893656712326) | MSE=2578531.583908 | N=2160 | 1130.0s
[2026-03-08 17:02:28] [Worker] k1=np.float64(5.26461691099118) | MSE=6634815.481728 | N=2161 | 1130.2s
[2026-03-08 17:02:29] [Worker] k1=np.float64(6.6913826799414995) | MSE=3642091.833322 | N=2173 | 1130.8s
[2026-03-08 17:02:29] [Worker] k1=np.float64(11.66314101397151) | MSE=278191.890863 | N=2201 | 1131.1s
[2026-03-08 17:02:29] [Worker] k1=np.float64(13.20005560089503) | MSE=160534.726312 | N=2214 | 1131.2s
[2026-03-08 17:02:29] [Worker] k1=np.float64(7.737550612262494) | MSE=3830245.995585 | N=2169 | 1131.3s
[2026-03-08 17:02:29] [Worker] k1=np.float64(5.9507928214436765) | MSE=219541.192051 | N=2161 | 1131.5s
[2026-03-08 17:02:30] [Worker] k1=np.float64(6.807489789033687) | MSE=7772059.251302 | N=2173 | 1132.0s
[2026-03-08 17:02:30] [Worker] k1=np.float64(7.889297916388024) | MSE=620168.448947 | N=2180 | 1132.2s
[2026-03-08 17:02:31] [Worker] k1=np.float64(9.250844403594515) | MSE=2779705.983994 | N=2182 | 1132.7s
[2026-03-08 17:02:31] [Worker] k1=np.float64(8.314545413782763) | MSE=107826.641845 | N=2181 | 1133.0s
[2026-03-08 17:02:31] [Worker] k1=np.float64(7.9749484576078125) | MSE=476125.418938 | N=2178 | 1133.5s
[2026-03-08 17:02:32] [Worker] k1=np.float64(7.519152315447226) | MSE=1638901.771807 | N=2177 | 1133.7s
[2026-03-08 17:02:32] [Worker] k1=np.float64(9.219336299285056) | MSE=319515.424615 | N=2181 | 1133.8s
[2026-03-08 17:02:32] [Worker] k1=np.float64(9.687107269873904) | MSE=34276.091092 | N=2185 | 1134.2s
[2026-03-08 17:02:32] [Worker] k1=np.float64(8.91552258438719) | MSE=16097.157410 | N=2177 | 1134.5s
[2026-03-08 17:02:33] [Worker] k1=np.float64(8.268672802458159) | MSE=20635.703751 | N=2177 | 1134.9s
[2026-03-08 17:02:33] [Worker] k1=np.float64(9.383562071589132) | MSE=212884.286188 | N=2186 | 1135.3s
[2026-03-08 17:02:33] [Worker] k1=np.float64(11.356066758870202) | MSE=268379.460224 | N=2194 | 1135.3s
[2026-03-08 17:02:33] [Worker] k1=np.float64(9.276897152447837) | MSE=25784290.589493 | N=2185 | 1135.4s
[2026-03-08 17:02:34] [Worker] k1=np.float64(9.90641132862148) | MSE=216088.812555 | N=2187 | 1136.2s
[2026-03-08 17:02:34] [Worker] k1=np.float64(12.678161853242644) | MSE=5573370.857509 | N=2212 | 1136.2s
[2026-03-08 17:02:34] [Worker] k1=np.float64(11.884099999760586) | MSE=219042.999576 | N=2208 | 1136.3s
[2026-03-08 17:02:35] [Worker] k1=np.float64(10.401814078245526) | MSE=3783325.776650 | N=2196 | 1137.0s
[2026-03-08 17:02:36] [Worker] k1=np.float64(11.556355305394005) | MSE=6229105.089538 | N=2211 | 1137.6s
[2026-03-08 17:02:36] [Worker] k1=np.float64(13.128369214338829) | MSE=1733.625001 | N=2211 | 1137.8s
[2026-03-08 17:02:36] [Worker] k1=np.float64(11.568507400640485) | MSE=14774.597466 | N=2191 | 1137.9s
[2026-03-08 17:02:36] [Worker] k1=np.float64(11.391162395176481) | MSE=23698.220992 | N=2206 | 1138.5s
[2026-03-08 17:02:36] [Worker] k1=np.float64(10.067511970733843) | MSE=21355019.105505 | N=2192 | 1138.5s
[2026-03-08 17:02:37] [Worker] k1=np.float64(9.476254890455754) | MSE=666057.342264 | N=2189 | 1138.8s
[2026-03-08 17:02:37] [Worker] k1=np.float64(12.897158892222205) | MSE=10777347.127896 | N=2210 | 1139.1s
[2026-03-08 17:02:37] [Worker] k1=np.float64(13.261849415477094) | MSE=39985849.587728 | N=2217 | 1139.1s
[2026-03-08 17:02:37] [Worker] k1=np.float64(6.4530811556739565) | MSE=2150866.165379 | N=2165 | 1139.4s
[2026-03-08 17:02:37] [Worker] k1=np.float64(14.719156771587212) | MSE=4569085.381613 | N=2230 | 1139.6s
[2026-03-08 17:02:38] [Worker] k1=np.float64(13.420444583751868) | MSE=47512.654919 | N=2206 | 1139.8s
[2026-03-08 17:02:38] [Worker] k1=np.float64(8.867351671939376) | MSE=996562.901857 | N=2188 | 1140.0s
[2026-03-08 17:02:40] [Worker] k1=np.float64(8.154440015790133) | MSE=20739373.784203 | N=2176 | 1141.7s
[2026-03-08 17:02:40] [Worker] k1=np.float64(10.892006956734559) | MSE=148568.205648 | N=2194 | 1141.8s
[2026-03-08 17:02:40] [Worker] k1=np.float64(7.837964292558921) | MSE=247254.885495 | N=2172 | 1142.3s
[2026-03-08 17:02:41] [Worker] k1=np.float64(9.835750809781043) | MSE=1221775.218404 | N=2189 | 1143.1s
[2026-03-08 17:02:42] [Worker] k1=np.float64(11.944582065154401) | MSE=53041.596329 | N=2205 | 1143.9s
[2026-03-08 17:02:42] [Worker] k1=np.float64(14.592565047464877) | MSE=10782.843128 | N=2224 | 1144.3s
[2026-03-08 17:02:43] [Worker] k1=np.float64(11.83935562471747) | MSE=2092533.369730 | N=2201 | 1144.9s
[2026-03-08 17:02:43] [Worker] k1=np.float64(10.785395264816811) | MSE=2572946.331055 | N=2197 | 1145.5s
[2026-03-08 17:02:44] [Worker] k1=np.float64(13.930081255465936) | MSE=15398.636745 | N=2218 | 1146.0s
[2026-03-08 17:02:45] [Worker] k1=np.float64(13.466078680057102) | MSE=8987428.051778 | N=2210 | 1146.9s
[2026-03-08 17:02:45] [Worker] k1=np.float64(13.67833443015564) | MSE=1435615.604283 | N=2212 | 1146.9s
[2026-03-08 17:02:45] [Worker] k1=np.float64(13.304679867502793) | MSE=85652599.357698 | N=2207 | 1147.0s
[2026-03-08 17:02:45] [Worker] k1=np.float64(14.60680951213282) | MSE=212762.668532 | N=2226 | 1147.1s
[2026-03-08 17:16:01] [Worker] k1=np.float64(7.645142360936356) | MSE=3097586.403537 | N=2183 | 796.4s
[2026-03-08 17:16:05] [Worker] k1=np.float64(8.739882017954661) | MSE=3885.549857 | N=2178 | 799.7s
[2026-03-08 17:16:05] [Worker] k1=np.float64(9.423741883258025) | MSE=3304.453496 | N=2187 | 800.2s
[2026-03-08 17:16:08] [Worker] k1=np.float64(10.702817447025117) | MSE=340737.346628 | N=2201 | 802.6s
[2026-03-08 17:16:09] [Worker] k1=np.float64(10.811764335416774) | MSE=1332129.729377 | N=2193 | 804.3s
[2026-03-08 17:16:13] [Worker] k1=np.float64(12.411577643064788) | MSE=1422819.370323 | N=2216 | 807.9s
[2026-03-08 17:16:51] [Worker] k1=np.float64(9.573720259578817) | MSE=114675.789116 | N=2181 | 846.0s
[2026-03-08 17:19:55] [Worker] k1=np.float64(6.191989651919019) | MSE=8686460.950179 | N=2164 | 1029.6s
[2026-03-08 17:19:57] [Worker] k1=np.float64(8.264475909862956) | MSE=28066204.339425 | N=2175 | 1032.0s
[2026-03-08 17:19:58] [Worker] k1=np.float64(8.379857701894295) | MSE=447291.847406 | N=2184 | 1032.7s
[2026-03-08 17:19:58] [Worker] k1=np.float64(11.717775111033244) | MSE=870659.433612 | N=2205 | 1033.2s
[2026-03-08 17:19:58] [Worker] k1=np.float64(7.978156918132265) | MSE=552170.148292 | N=2175 | 1033.3s
[2026-03-08 17:20:00] [Worker] k1=np.float64(8.448587355086199) | MSE=3113.810246 | N=2175 | 1034.6s
[2026-03-08 17:20:00] [Worker] k1=np.float64(9.140248919844346) | MSE=77035.680498 | N=2178 | 1035.2s
[2026-03-08 17:20:01] [Worker] k1=np.float64(9.02039546824649) | MSE=208102.802680 | N=2179 | 1036.0s
[2026-03-08 17:20:01] [Worker] k1=np.float64(9.06990259006845) | MSE=4924.940642 | N=2177 | 1036.2s
[2026-03-08 17:20:02] [Worker] k1=np.float64(10.255911476288558) | MSE=3444885.840768 | N=2183 | 1036.9s
[2026-03-08 17:20:02] [Worker] k1=np.float64(9.39975407848941) | MSE=1362687.082156 | N=2181 | 1037.1s
[2026-03-08 17:20:02] [Worker] k1=np.float64(9.597485038741251) | MSE=44124.362507 | N=2187 | 1037.4s
[2026-03-08 17:20:02] [Worker] k1=np.float64(8.524732943611694) | MSE=1691551.810786 | N=2179 | 1037.4s
[2026-03-08 17:20:16] [Worker] k1=np.float64(9.750534606428685) | MSE=307463.375374 | N=2182 | 1050.6s
[2026-03-08 17:20:41] [Worker] k1=np.float64(8.590011423103034) | MSE=59138.643994 | N=2175 | 1076.4s
[2026-03-08 17:20:54] [Worker] k1=np.float64(5.803327790998762) | MSE=269652.016730 | N=2164 | 1088.9s
[2026-03-08 17:20:58] [Worker] k1=np.float64(7.42213896070015) | MSE=7014751.115801 | N=2167 | 1092.9s
[2026-03-08 17:20:58] [Worker] k1=np.float64(8.492592140420475) | MSE=3251721.758447 | N=2179 | 1093.3s
[2026-03-08 17:21:00] [Worker] k1=np.float64(5.23619619799872) | MSE=1432246.646836 | N=2157 | 1094.5s
[2026-03-08 17:21:02] [Worker] k1=np.float64(6.889980609500502) | MSE=18129650.786206 | N=2164 | 1097.1s
[2026-03-08 17:21:02] [Worker] k1=np.float64(12.531894687713162) | MSE=18735278.842330 | N=2213 | 1097.3s
[2026-03-08 17:21:03] [Worker] k1=np.float64(7.2976891166129665) | MSE=51842.356726 | N=2168 | 1097.6s
[2026-03-08 17:21:05] [Worker] k1=np.float64(7.5637892488618075) | MSE=184508.186208 | N=2177 | 1099.6s
[2026-03-08 17:21:05] [Worker] k1=np.float64(6.544968929438086) | MSE=89638.888446 | N=2163 | 1099.7s
[2026-03-08 17:21:05] [Worker] k1=np.float64(9.322806536489322) | MSE=99913.550568 | N=2181 | 1099.8s
[2026-03-08 17:21:05] [Worker] k1=np.float64(6.2354543778639595) | MSE=617362.215396 | N=2155 | 1100.3s
[2026-03-08 17:21:06] [Worker] k1=np.float64(8.18578109683758) | MSE=45348.676577 | N=2176 | 1101.3s
[2026-03-08 17:21:06] [Worker] k1=np.float64(9.473767819732288) | MSE=58450.752409 | N=2177 | 1101.4s
[2026-03-08 17:21:07] [Worker] k1=np.float64(9.571383674937858) | MSE=1910867.420099 | N=2189 | 1101.6s
[2026-03-08 17:21:08] [Worker] k1=np.float64(8.80334623747247) | MSE=2509903.017664 | N=2176 | 1103.1s
[2026-03-08 17:21:09] [Worker] k1=np.float64(9.52372948794719) | MSE=53325.464025 | N=2188 | 1103.9s
[2026-03-08 17:21:09] [Worker] k1=np.float64(8.669254807593276) | MSE=4074507.808377 | N=2184 | 1103.9s
[2026-03-08 17:21:09] [Worker] k1=np.float64(10.025267322305522) | MSE=2309618.477545 | N=2195 | 1104.2s
[2026-03-08 17:21:09] [Worker] k1=np.float64(10.158658721221482) | MSE=501161.448421 | N=2188 | 1104.5s
[2026-03-08 17:21:10] [Worker] k1=np.float64(7.394041588492131) | MSE=1628228.847002 | N=2170 | 1104.9s
[2026-03-08 17:21:11] [Worker] k1=np.float64(10.165508090080337) | MSE=1049241.395816 | N=2197 | 1105.8s
[2026-03-08 17:21:11] [Worker] k1=np.float64(8.997461951611529) | MSE=18901.450779 | N=2180 | 1106.5s
[2026-03-08 17:21:12] [Worker] k1=np.float64(10.84392633520296) | MSE=4068927.931722 | N=2192 | 1106.6s
[2026-03-08 17:21:12] [Worker] k1=np.float64(11.838029185716124) | MSE=4271535.913638 | N=2210 | 1107.4s
[2026-03-08 17:21:13] [Worker] k1=np.float64(8.472542191246005) | MSE=18799268.198177 | N=2176 | 1107.8s
[2026-03-08 17:21:13] [Worker] k1=np.float64(10.33016675147474) | MSE=34214.501447 | N=2190 | 1108.4s
[2026-03-08 17:21:14] [Worker] k1=np.float64(10.95354688205029) | MSE=442726347.795432 | N=2200 | 1108.6s
[2026-03-08 17:21:14] [Worker] k1=np.float64(10.94635376234516) | MSE=813207.336247 | N=2192 | 1108.7s
[2026-03-08 17:21:14] [Worker] k1=np.float64(11.307591476069703) | MSE=883884.904225 | N=2203 | 1109.1s
[2026-03-08 17:21:15] [Worker] k1=np.float64(8.509206414554244) | MSE=19094.857633 | N=2185 | 1110.2s
[2026-03-08 17:21:15] [Worker] k1=np.float64(8.794883623177423) | MSE=3101.657145 | N=2173 | 1110.3s
[2026-03-08 17:21:15] [Worker] k1=np.float64(11.374304623384328) | MSE=2350043.112506 | N=2199 | 1110.4s
[2026-03-08 17:21:16] [Worker] k1=np.float64(11.346844245473587) | MSE=887694.158219 | N=2200 | 1111.2s
[2026-03-08 17:21:16] [Worker] k1=np.float64(9.981168934714525) | MSE=135341.103332 | N=2185 | 1111.2s
[2026-03-08 17:21:16] [Worker] k1=np.float64(7.5935356314629265) | MSE=14479757.660680 | N=2176 | 1111.4s
[2026-03-08 17:21:17] [Worker] k1=np.float64(10.21873097721297) | MSE=6733676.338813 | N=2191 | 1112.3s
[2026-03-08 17:21:18] [Worker] k1=np.float64(6.795765165648131) | MSE=5519185.378317 | N=2164 | 1113.2s
[2026-03-08 17:21:18] [Worker] k1=np.float64(11.405442577763035) | MSE=9011285.697693 | N=2198 | 1113.2s
[2026-03-08 17:21:19] [Worker] k1=np.float64(9.569829510828505) | MSE=2683.180167 | N=2188 | 1114.0s
[2026-03-08 17:21:19] [Worker] k1=np.float64(11.58943075510341) | MSE=2195.404262 | N=2208 | 1114.5s
[2026-03-08 17:21:20] [Worker] k1=np.float64(7.990797827680321) | MSE=290771.029317 | N=2165 | 1114.9s
[2026-03-08 17:21:20] [Worker] k1=np.float64(8.937164384544687) | MSE=4701.342322 | N=2179 | 1115.0s
[2026-03-08 17:21:20] [Worker] k1=np.float64(11.875673560657079) | MSE=4623309.673418 | N=2205 | 1115.1s
[2026-03-08 17:21:23] [Worker] k1=np.float64(9.547810001385457) | MSE=3303819.065791 | N=2179 | 1117.7s
[2026-03-08 17:21:23] [Worker] k1=np.float64(12.412483217761517) | MSE=1625.448861 | N=2206 | 1117.9s
[2026-03-08 17:21:23] [Worker] k1=np.float64(11.04551372710554) | MSE=25728.709794 | N=2198 | 1117.9s
[2026-03-08 17:21:23] [Worker] k1=np.float64(8.448581019775558) | MSE=1534.316511 | N=2174 | 1117.9s
[2026-03-08 17:21:23] [Worker] k1=np.float64(7.050381099936752) | MSE=491346.355944 | N=2166 | 1118.4s
[2026-03-08 17:21:24] [Worker] k1=np.float64(8.933845621229565) | MSE=69505.182385 | N=2178 | 1118.8s
[2026-03-08 17:21:24] [Worker] k1=np.float64(9.569999475073118) | MSE=209462.567294 | N=2186 | 1119.3s
[2026-03-08 17:21:25] [Worker] k1=np.float64(11.682427210637947) | MSE=3884259.115244 | N=2199 | 1120.0s
[2026-03-08 17:21:25] [Worker] k1=np.float64(8.89585470353396) | MSE=6337819.151644 | N=2179 | 1120.3s
[2026-03-08 17:21:26] [Worker] k1=np.float64(10.020333852008985) | MSE=757416.680768 | N=2191 | 1120.7s
[2026-03-08 17:21:26] [Worker] k1=np.float64(10.460137398966012) | MSE=20194.642398 | N=2191 | 1120.8s
[2026-03-08 17:21:26] [Worker] k1=np.float64(9.426253395885091) | MSE=5544601.238667 | N=2183 | 1121.0s
[2026-03-08 17:21:26] [Worker] k1=np.float64(6.916846155174831) | MSE=146069.900755 | N=2165 | 1121.5s
[2026-03-08 17:21:27] [Worker] k1=np.float64(13.283523226776348) | MSE=22207.461548 | N=2212 | 1121.9s
[2026-03-08 17:21:27] [Worker] k1=np.float64(12.054959447173212) | MSE=17431.373736 | N=2200 | 1122.0s
[2026-03-08 17:21:27] [Worker] k1=np.float64(9.437300966092662) | MSE=567305.219582 | N=2177 | 1122.2s
[2026-03-08 17:21:27] [Worker] k1=np.float64(7.747784764140903) | MSE=1624359.210920 | N=2169 | 1122.2s
[2026-03-08 17:21:28] [Worker] k1=np.float64(8.495956532171228) | MSE=391265.994647 | N=2185 | 1123.1s
[2026-03-08 17:21:28] [Worker] k1=np.float64(9.296270784056283) | MSE=1000182.543642 | N=2188 | 1123.1s
[2026-03-08 17:21:28] [Worker] k1=np.float64(6.523835525478108) | MSE=2563.257564 | N=2160 | 1123.2s
[2026-03-08 17:21:28] [Worker] k1=np.float64(6.989838598803203) | MSE=2278.230176 | N=2164 | 1123.5s
[2026-03-08 17:21:29] [Worker] k1=np.float64(8.94651357020911) | MSE=12350407.869406 | N=2182 | 1123.6s
[2026-03-08 17:21:29] [Worker] k1=np.float64(7.975112578625962) | MSE=1947.628014 | N=2176 | 1123.7s
[2026-03-08 17:21:29] [Worker] k1=np.float64(10.263871837677915) | MSE=1994036.440511 | N=2195 | 1123.8s
[2026-03-08 17:21:29] [Worker] k1=np.float64(9.778553574809756) | MSE=286834.750320 | N=2186 | 1124.2s
[2026-03-08 17:21:29] [Worker] k1=np.float64(10.00166458663176) | MSE=532276.321966 | N=2184 | 1124.3s
[2026-03-08 17:21:30] [Worker] k1=np.float64(12.01097905679894) | MSE=6928.465851 | N=2205 | 1124.5s
[2026-03-08 17:21:30] [Worker] k1=np.float64(10.071314828081247) | MSE=584573.238754 | N=2183 | 1124.6s
[2026-03-08 17:21:30] [Worker] k1=np.float64(7.800054098715432) | MSE=811768.504160 | N=2175 | 1124.9s
[2026-03-08 17:21:31] [Worker] k1=np.float64(8.154702026548131) | MSE=3203426.011014 | N=2180 | 1125.6s
[2026-03-08 17:21:31] [Worker] k1=np.float64(14.210705216463376) | MSE=747406.615448 | N=2216 | 1125.6s
[2026-03-08 17:21:31] [Worker] k1=np.float64(9.254473529702132) | MSE=3026867.097352 | N=2182 | 1125.7s
[2026-03-08 17:21:31] [Worker] k1=np.float64(8.295132417109068) | MSE=794523.310491 | N=2172 | 1125.9s
[2026-03-08 17:21:31] [Worker] k1=np.float64(8.14930991921843) | MSE=320614.062133 | N=2176 | 1126.0s
[2026-03-08 17:21:31] [Worker] k1=np.float64(11.005043023435867) | MSE=80060.039212 | N=2189 | 1126.1s
[2026-03-08 17:21:31] [Worker] k1=np.float64(7.788108808975737) | MSE=4753678.271587 | N=2181 | 1126.4s
[2026-03-08 17:21:32] [Worker] k1=np.float64(9.760877482153447) | MSE=238280.334730 | N=2187 | 1126.6s
[2026-03-08 17:21:32] [Worker] k1=np.float64(10.268431680106216) | MSE=811455.405291 | N=2195 | 1126.8s
[2026-03-08 17:21:32] [Worker] k1=np.float64(11.181879513877446) | MSE=875686.277352 | N=2202 | 1127.4s
[2026-03-08 17:21:33] [Worker] k1=np.float64(11.209326786580801) | MSE=18721.309363 | N=2196 | 1127.8s
[2026-03-08 17:21:33] [Worker] k1=np.float64(10.06722953500067) | MSE=3556437.914087 | N=2189 | 1128.2s
[2026-03-08 17:21:34] [Worker] k1=np.float64(7.9245308416894344) | MSE=952721.715298 | N=2171 | 1128.5s
[2026-03-08 17:21:34] [Worker] k1=np.float64(13.064501255978616) | MSE=5501.194933 | N=2216 | 1129.0s
[2026-03-08 17:21:34] [Worker] k1=np.float64(11.696417002429673) | MSE=31413.189953 | N=2205 | 1129.1s
[2026-03-08 17:21:34] [Worker] k1=np.float64(11.226010242276434) | MSE=3910775.337705 | N=2206 | 1129.5s
[2026-03-08 17:21:36] [Worker] k1=np.float64(10.15303628672002) | MSE=49533.054730 | N=2181 | 1130.6s
[2026-03-08 17:21:37] [Worker] k1=np.float64(11.386770177673291) | MSE=373600.273029 | N=2193 | 1131.9s
[2026-03-08 17:34:42] [Worker] k1=np.float64(8.130811382666531) | MSE=75859.353889 | N=2165 | 784.8s
[2026-03-08 17:35:01] [Worker] k1=np.float64(8.440191027728016) | MSE=6619485.902801 | N=2173 | 803.9s
[2026-03-08 17:35:02] [Worker] k1=np.float64(7.918642833896974) | MSE=2542.775871 | N=2177 | 804.7s
[2026-03-08 17:35:02] [Worker] k1=np.float64(9.33050743904921) | MSE=79365.367679 | N=2185 | 805.5s
[2026-03-08 17:35:03] [Worker] k1=np.float64(8.07045102356259) | MSE=867670.223034 | N=2176 | 806.0s
[2026-03-08 17:35:03] [Worker] k1=np.float64(8.651311538274726) | MSE=266878.874337 | N=2182 | 806.1s
[2026-03-08 17:35:06] [Worker] k1=np.float64(10.972240925879422) | MSE=84803.422418 | N=2196 | 809.3s
[2026-03-08 17:37:26] [Worker] k1=np.float64(5.778754296449186) | MSE=6801256.021871 | N=2159 | 948.6s
[2026-03-08 17:37:30] [Worker] k1=np.float64(7.550513779293672) | MSE=760355.047641 | N=2178 | 952.7s
[2026-03-08 17:37:31] [Worker] k1=np.float64(7.59748572966763) | MSE=28046.488398 | N=2176 | 953.9s
