nohup: ignoring input
=====================================================================================
🚀 算力怪兽重归正道：256核并行 | 强制 b=0 纯比例拟合 (寻找物理圣杯)
=====================================================================================
[*] 正在加载 100 阶黎曼零点真值...
[*] 锁定 100 亿步混沌演化 | 物理限制: b ≡ 0 (无漂移)
[Worker] k=8.871638 | MSE=42.2309 | Scale=316.1583 | 耗时=2167.4s
[Worker] k=6.991843 | MSE=48.9442 | Scale=327.4727 | 耗时=2170.1s
[Worker] k=7.047415 | MSE=70.7838 | Scale=325.3654 | 耗时=2171.7s
[Worker] k=2.889151 | MSE=84.9309 | Scale=312.7382 | 耗时=2172.9s
[Worker] k=7.255928 | MSE=45.7181 | Scale=321.5512 | 耗时=2177.2s
[Worker] k=7.268949 | MSE=88.8977 | Scale=326.9577 | 耗时=2179.5s
[Worker] k=9.575020 | MSE=56.5169 | Scale=331.0321 | 耗时=2180.6s
[Worker] k=2.091759 | MSE=75.2672 | Scale=319.2451 | 耗时=2187.3s
[Worker] k=9.913848 | MSE=61.1678 | Scale=313.8183 | 耗时=2188.4s
[Worker] k=5.486040 | MSE=68.4381 | Scale=326.9160 | 耗时=2190.1s
[Worker] k=4.376256 | MSE=54.2444 | Scale=316.4599 | 耗时=2190.4s
[Worker] k=8.726419 | MSE=68.0393 | Scale=328.9019 | 耗时=2191.6s
[Worker] k=3.021334 | MSE=98.1547 | Scale=326.1186 | 耗时=2191.8s
[Worker] k=3.828289 | MSE=62.6725 | Scale=327.5055 | 耗时=2192.9s
[Worker] k=11.897322 | MSE=86.6466 | Scale=320.1293 | 耗时=2194.6s
[Worker] k=6.244969 | MSE=54.7424 | Scale=324.9653 | 耗时=2198.7s
[Worker] k=10.997117 | MSE=91.3872 | Scale=325.5069 | 耗时=2199.1s
[Worker] k=3.474321 | MSE=46.8973 | Scale=313.8700 | 耗时=2199.8s
[Worker] k=6.218784 | MSE=70.7031 | Scale=328.9445 | 耗时=2202.6s
[Worker] k=3.421775 | MSE=43.4258 | Scale=315.8534 | 耗时=2203.1s
[Worker] k=2.655237 | MSE=56.6732 | Scale=304.9589 | 耗时=2206.7s
[Worker] k=2.919507 | MSE=125.3683 | Scale=329.9888 | 耗时=2207.8s
[Worker] k=3.828723 | MSE=48.7076 | Scale=321.7440 | 耗时=2210.1s
[Worker] k=6.870024 | MSE=51.7447 | Scale=321.5420 | 耗时=2210.9s
[Worker] k=5.749193 | MSE=64.0289 | Scale=327.2364 | 耗时=2211.1s
[Worker] k=5.785646 | MSE=37.1441 | Scale=320.0432 | 耗时=2213.5s
[Worker] k=4.606931 | MSE=30.2997 | Scale=300.4135 | 耗时=2215.7s
[Worker] k=10.007212 | MSE=44.9638 | Scale=315.8629 | 耗时=2216.0s
[Worker] k=9.162013 | MSE=89.6490 | Scale=330.4107 | 耗时=2216.8s
[Worker] k=4.013448 | MSE=45.4620 | Scale=317.9213 | 耗时=2219.6s
[Worker] k=6.105138 | MSE=79.4569 | Scale=337.5578 | 耗时=2221.0s
[Worker] k=3.554078 | MSE=19.6296 | Scale=314.2894 | 耗时=2221.6s
[Worker] k=9.015126 | MSE=43.4901 | Scale=327.5425 | 耗时=2223.5s
[Worker] k=3.301386 | MSE=72.1040 | Scale=316.7197 | 耗时=2224.5s
[Worker] k=5.632316 | MSE=89.1480 | Scale=323.9365 | 耗时=2225.5s
[Worker] k=3.316099 | MSE=62.7720 | Scale=324.6567 | 耗时=2225.8s
[Worker] k=5.570977 | MSE=50.1600 | Scale=314.6761 | 耗时=2226.2s
[Worker] k=5.345624 | MSE=31.2398 | Scale=316.8495 | 耗时=2228.5s
[Worker] k=9.635077 | MSE=100.0426 | Scale=322.7899 | 耗时=2230.1s
[Worker] k=2.719055 | MSE=41.9016 | Scale=310.4339 | 耗时=2230.7s
[Worker] k=10.034601 | MSE=97.9361 | Scale=338.8210 | 耗时=2231.4s
[Worker] k=6.103861 | MSE=65.0163 | Scale=315.2009 | 耗时=2233.2s
[Worker] k=5.969557 | MSE=84.7800 | Scale=323.9678 | 耗时=2235.4s
[Worker] k=3.746541 | MSE=74.8490 | Scale=332.6074 | 耗时=2236.8s
[Worker] k=2.957615 | MSE=37.6452 | Scale=310.6463 | 耗时=2236.9s
[Worker] k=5.444400 | MSE=65.7852 | Scale=314.7569 | 耗时=2238.9s
[Worker] k=3.904157 | MSE=20.8673 | Scale=308.2797 | 耗时=2241.8s
[Worker] k=6.193959 | MSE=12.1453 | Scale=311.5973 | 耗时=2243.5s
[Worker] k=3.686590 | MSE=125.4918 | Scale=320.0184 | 耗时=2245.5s
[Worker] k=2.194812 | MSE=42.7821 | Scale=306.3585 | 耗时=2245.7s
[Worker] k=4.741897 | MSE=64.1575 | Scale=318.3814 | 耗时=2245.9s
[Worker] k=6.414498 | MSE=96.1773 | Scale=337.9131 | 耗时=2245.9s
[Worker] k=6.308682 | MSE=38.8371 | Scale=320.3422 | 耗时=2247.1s
[Worker] k=2.422888 | MSE=32.8508 | Scale=309.4129 | 耗时=2247.1s
[Worker] k=6.841195 | MSE=47.7142 | Scale=326.6653 | 耗时=2247.3s
[Worker] k=3.875703 | MSE=107.1273 | Scale=320.0151 | 耗时=2249.4s
[Worker] k=4.291507 | MSE=68.5509 | Scale=314.6577 | 耗时=2250.2s
[Worker] k=6.384647 | MSE=60.1905 | Scale=332.8863 | 耗时=2252.9s
[Worker] k=3.882753 | MSE=66.7334 | Scale=322.4718 | 耗时=2253.1s
[Worker] k=6.461606 | MSE=64.3599 | Scale=334.4899 | 耗时=2253.4s
[Worker] k=7.597130 | MSE=87.1328 | Scale=330.9782 | 耗时=2255.3s
[Worker] k=4.333929 | MSE=144.7439 | Scale=328.9724 | 耗时=2255.9s
[Worker] k=3.888735 | MSE=141.8875 | Scale=327.8870 | 耗时=2257.0s
[Worker] k=10.377152 | MSE=43.9618 | Scale=318.1912 | 耗时=2257.6s
[Worker] k=12.028622 | MSE=32.3006 | Scale=313.7895 | 耗时=2258.0s
[Worker] k=5.349894 | MSE=76.8811 | Scale=328.0915 | 耗时=2258.8s
[Worker] k=3.957510 | MSE=57.2540 | Scale=330.8025 | 耗时=2259.0s
[Worker] k=14.782697 | MSE=115.8606 | Scale=332.6578 | 耗时=2259.2s
[Worker] k=3.390553 | MSE=100.3279 | Scale=319.2352 | 耗时=2259.3s
[Worker] k=7.134685 | MSE=114.5200 | Scale=341.0293 | 耗时=2263.5s
[Worker] k=6.587036 | MSE=82.6374 | Scale=327.0413 | 耗时=2265.0s
[Worker] k=2.957691 | MSE=84.4453 | Scale=317.3047 | 耗时=2267.6s
[Worker] k=7.407535 | MSE=91.2147 | Scale=324.0170 | 耗时=2267.9s
[Worker] k=9.011380 | MSE=74.7951 | Scale=335.9317 | 耗时=2268.8s
[Worker] k=6.408909 | MSE=33.1374 | Scale=314.5716 | 耗时=2272.4s
[Worker] k=5.536083 | MSE=132.5418 | Scale=317.2575 | 耗时=2273.0s
[Worker] k=4.173876 | MSE=65.3765 | Scale=321.5878 | 耗时=2273.8s
[Worker] k=10.179699 | MSE=27.7966 | Scale=307.7673 | 耗时=2277.3s
[Worker] k=2.531506 | MSE=108.2816 | Scale=318.2146 | 耗时=2278.7s
[Worker] k=10.400677 | MSE=43.9759 | Scale=325.3967 | 耗时=2279.9s
[Worker] k=6.907587 | MSE=95.4559 | Scale=328.1238 | 耗时=2280.3s
[Worker] k=8.242978 | MSE=102.3589 | Scale=319.5381 | 耗时=2281.7s
[Worker] k=9.700307 | MSE=102.6130 | Scale=321.3455 | 耗时=2284.3s
[Worker] k=4.579648 | MSE=140.5048 | Scale=328.0979 | 耗时=2284.5s
[Worker] k=6.309068 | MSE=17.1948 | Scale=312.7190 | 耗时=2285.8s
[Worker] k=11.443063 | MSE=38.8616 | Scale=318.5233 | 耗时=2285.9s
[Worker] k=6.400218 | MSE=84.9265 | Scale=324.5026 | 耗时=2287.9s
[Worker] k=9.345361 | MSE=36.1090 | Scale=328.6092 | 耗时=2289.8s
[Worker] k=4.987246 | MSE=100.0869 | Scale=322.7376 | 耗时=2291.9s
[Worker] k=6.914899 | MSE=38.5368 | Scale=327.7633 | 耗时=2292.5s
[Worker] k=10.119025 | MSE=65.2149 | Scale=328.3114 | 耗时=2293.1s
[Worker] k=13.420571 | MSE=36.0111 | Scale=318.4157 | 耗时=2293.7s
[Worker] k=13.607907 | MSE=46.9524 | Scale=324.4779 | 耗时=2294.1s
[Worker] k=11.317948 | MSE=53.9673 | Scale=328.0362 | 耗时=2294.2s
[Worker] k=6.295527 | MSE=70.0961 | Scale=317.9474 | 耗时=2294.6s
[Worker] k=5.217415 | MSE=126.0264 | Scale=333.3815 | 耗时=2294.6s
[Worker] k=9.648801 | MSE=58.4280 | Scale=340.0515 | 耗时=2295.5s
[Worker] k=8.416076 | MSE=62.4423 | Scale=335.6214 | 耗时=2296.0s
[Worker] k=3.847558 | MSE=70.3860 | Scale=325.5621 | 耗时=2296.8s
[Worker] k=3.049041 | MSE=62.3811 | Scale=323.3167 | 耗时=2297.2s
[Worker] k=8.737565 | MSE=67.8008 | Scale=313.7628 | 耗时=2300.2s
[Worker] k=10.121747 | MSE=22.3046 | Scale=328.9064 | 耗时=2300.3s
[Worker] k=7.754347 | MSE=61.6056 | Scale=322.0432 | 耗时=2300.4s
[Worker] k=4.555634 | MSE=90.4933 | Scale=311.9436 | 耗时=2300.8s
[Worker] k=7.195475 | MSE=30.8294 | Scale=311.0352 | 耗时=2301.7s
[Worker] k=9.162033 | MSE=55.6321 | Scale=320.5864 | 耗时=2302.6s
[Worker] k=2.909823 | MSE=71.6267 | Scale=328.9303 | 耗时=2302.7s
[Worker] k=3.196524 | MSE=46.5704 | Scale=316.6291 | 耗时=2303.3s
[Worker] k=7.124274 | MSE=93.7217 | Scale=310.2903 | 耗时=2303.5s
[Worker] k=3.331470 | MSE=86.9018 | Scale=326.4976 | 耗时=2303.8s
[Worker] k=7.348467 | MSE=58.9275 | Scale=316.7365 | 耗时=2304.9s
[Worker] k=6.455324 | MSE=74.4023 | Scale=329.7009 | 耗时=2305.8s
[Worker] k=9.025277 | MSE=60.7544 | Scale=320.6693 | 耗时=2306.1s
[Worker] k=2.740105 | MSE=68.8111 | Scale=305.6705 | 耗时=2306.5s
[Worker] k=10.201328 | MSE=124.5522 | Scale=334.6130 | 耗时=2309.3s
[Worker] k=6.277627 | MSE=83.1047 | Scale=320.6914 | 耗时=2309.5s
[Worker] k=9.213661 | MSE=102.4379 | Scale=314.5176 | 耗时=2309.5s
[Worker] k=3.159115 | MSE=62.5751 | Scale=310.1431 | 耗时=2309.7s
[Worker] k=10.360275 | MSE=149.8994 | Scale=324.4857 | 耗时=2309.7s
[Worker] k=4.179933 | MSE=98.0532 | Scale=322.3704 | 耗时=2309.8s
[Worker] k=2.612512 | MSE=49.5710 | Scale=317.5057 | 耗时=2310.2s
[Worker] k=5.554748 | MSE=101.1320 | Scale=328.9061 | 耗时=2310.9s
[Worker] k=9.088078 | MSE=79.2533 | Scale=324.2459 | 耗时=2311.9s
[Worker] k=6.831447 | MSE=56.8278 | Scale=322.9130 | 耗时=2313.4s
[Worker] k=9.446918 | MSE=101.7324 | Scale=330.6396 | 耗时=2313.8s
[Worker] k=10.682251 | MSE=66.5746 | Scale=333.8658 | 耗时=2314.8s
[Worker] k=4.409203 | MSE=70.3483 | Scale=326.4669 | 耗时=2315.5s
[Worker] k=7.379457 | MSE=124.2780 | Scale=334.9024 | 耗时=2315.7s
[Worker] k=5.779002 | MSE=91.3710 | Scale=327.0949 | 耗时=2315.7s
[Worker] k=7.338781 | MSE=31.0718 | Scale=316.8329 | 耗时=2315.8s
[Worker] k=2.529802 | MSE=80.3636 | Scale=336.9878 | 耗时=2316.2s
[Worker] k=3.262019 | MSE=40.0737 | Scale=317.2032 | 耗时=2316.3s
[Worker] k=8.326490 | MSE=24.8346 | Scale=311.8217 | 耗时=2316.4s
[Worker] k=6.872670 | MSE=86.7526 | Scale=323.9700 | 耗时=2317.1s
[Worker] k=3.635494 | MSE=77.0849 | Scale=312.3957 | 耗时=2318.5s
[Worker] k=9.207211 | MSE=27.2530 | Scale=316.9858 | 耗时=2318.7s
[Worker] k=6.843462 | MSE=20.4245 | Scale=323.0629 | 耗时=2319.3s
[Worker] k=3.131320 | MSE=78.8713 | Scale=310.0278 | 耗时=2319.6s
[Worker] k=9.545761 | MSE=101.1109 | Scale=314.8886 | 耗时=2319.9s
[Worker] k=6.344602 | MSE=51.4292 | Scale=317.9325 | 耗时=2320.6s
[Worker] k=8.367096 | MSE=18.4225 | Scale=315.4918 | 耗时=2321.5s
[Worker] k=14.836702 | MSE=31.2051 | Scale=322.2311 | 耗时=2321.5s
[Worker] k=3.031525 | MSE=122.2036 | Scale=317.7221 | 耗时=2321.6s
[Worker] k=3.000150 | MSE=65.3236 | Scale=317.4140 | 耗时=2321.8s
[Worker] k=2.905715 | MSE=44.0681 | Scale=316.4724 | 耗时=2322.3s
[Worker] k=9.973967 | MSE=37.5250 | Scale=313.2506 | 耗时=2322.5s
[Worker] k=9.181633 | MSE=21.7294 | Scale=313.6705 | 耗时=2322.7s
[Worker] k=7.366853 | MSE=99.5475 | Scale=319.8913 | 耗时=2322.8s
[Worker] k=6.064156 | MSE=97.4876 | Scale=331.0606 | 耗时=2322.9s
[Worker] k=7.972120 | MSE=57.7293 | Scale=320.7988 | 耗时=2323.6s
[Worker] k=6.529892 | MSE=57.0586 | Scale=323.9061 | 耗时=2324.5s
[Worker] k=8.262162 | MSE=28.3881 | Scale=330.1560 | 耗时=2324.7s
[Worker] k=4.450454 | MSE=98.8637 | Scale=331.9435 | 耗时=2325.2s
[Worker] k=6.590730 | MSE=80.5412 | Scale=324.3644 | 耗时=2325.6s
[Worker] k=10.229556 | MSE=62.7309 | Scale=319.4114 | 耗时=2326.0s
[Worker] k=4.638418 | MSE=61.9500 | Scale=315.3294 | 耗时=2326.3s
[Worker] k=9.628737 | MSE=83.7729 | Scale=322.1981 | 耗时=2326.5s
[Worker] k=10.223709 | MSE=128.5262 | Scale=321.8031 | 耗时=2326.9s
[Worker] k=2.241597 | MSE=27.7768 | Scale=304.0260 | 耗时=2326.9s
[Worker] k=3.801527 | MSE=77.4752 | Scale=322.9352 | 耗时=2326.9s
[Worker] k=7.575289 | MSE=85.8374 | Scale=326.6395 | 耗时=2327.4s
[Worker] k=9.454778 | MSE=30.2303 | Scale=316.2972 | 耗时=2327.7s
[Worker] k=6.960594 | MSE=39.8534 | Scale=318.1129 | 耗时=2327.7s
[Worker] k=9.612204 | MSE=83.5386 | Scale=329.0111 | 耗时=2328.1s
[Worker] k=10.396075 | MSE=69.9054 | Scale=332.5164 | 耗时=2329.1s
[Worker] k=6.010804 | MSE=50.7641 | Scale=313.4996 | 耗时=2329.4s
[Worker] k=14.900235 | MSE=86.1785 | Scale=330.6273 | 耗时=2329.5s
[Worker] k=2.567211 | MSE=28.7274 | Scale=310.8423 | 耗时=2330.0s
[Worker] k=6.503370 | MSE=28.8003 | Scale=323.5455 | 耗时=2330.4s
[Worker] k=9.481861 | MSE=55.7104 | Scale=325.8010 | 耗时=2330.9s
[Worker] k=3.858448 | MSE=39.0179 | Scale=317.9671 | 耗时=2331.2s
[Worker] k=4.890311 | MSE=108.8845 | Scale=325.2633 | 耗时=2331.5s
[Worker] k=9.741725 | MSE=43.7532 | Scale=317.8157 | 耗时=2332.0s
[Worker] k=3.742687 | MSE=52.1211 | Scale=333.8046 | 耗时=2332.0s
[Worker] k=2.070514 | MSE=61.7108 | Scale=317.8688 | 耗时=2332.3s
[Worker] k=9.473019 | MSE=27.7882 | Scale=314.3046 | 耗时=2332.5s
[Worker] k=5.381729 | MSE=94.5154 | Scale=328.7113 | 耗时=2332.7s
[Worker] k=2.757512 | MSE=53.6140 | Scale=327.7230 | 耗时=2332.8s
[Worker] k=8.042877 | MSE=94.6932 | Scale=327.1150 | 耗时=2332.9s
[Worker] k=8.515118 | MSE=42.5556 | Scale=319.8205 | 耗时=2333.1s
[Worker] k=6.020147 | MSE=67.4628 | Scale=328.0389 | 耗时=2333.6s
[Worker] k=12.319133 | MSE=162.8510 | Scale=355.1713 | 耗时=2333.6s
[Worker] k=6.919770 | MSE=67.3592 | Scale=323.7889 | 耗时=2334.7s
[Worker] k=4.586431 | MSE=19.5232 | Scale=303.8571 | 耗时=2335.1s
[Worker] k=7.279998 | MSE=58.2927 | Scale=321.6702 | 耗时=2336.0s
[Worker] k=6.642550 | MSE=97.5308 | Scale=327.4919 | 耗时=2336.5s
[Worker] k=8.771360 | MSE=41.0461 | Scale=331.1738 | 耗时=2336.6s
[Worker] k=7.029314 | MSE=63.0960 | Scale=318.6126 | 耗时=2336.7s
[Worker] k=7.816448 | MSE=111.6042 | Scale=336.1234 | 耗时=2337.6s
[Worker] k=5.120516 | MSE=93.9207 | Scale=331.7131 | 耗时=2337.7s
[Worker] k=8.779392 | MSE=23.8530 | Scale=315.2436 | 耗时=2339.5s
[Worker] k=2.261907 | MSE=43.7099 | Scale=319.6100 | 耗时=2340.2s
[Worker] k=5.201806 | MSE=106.4806 | Scale=327.2657 | 耗时=2341.0s
[Worker] k=6.705184 | MSE=91.0227 | Scale=320.7429 | 耗时=2341.4s
[Worker] k=6.912912 | MSE=125.6019 | Scale=322.3890 | 耗时=2343.4s
[Worker] k=8.031192 | MSE=56.0834 | Scale=306.9530 | 耗时=2343.7s
[Worker] k=8.838563 | MSE=19.5137 | Scale=319.5457 | 耗时=2344.0s
[Worker] k=4.372492 | MSE=40.5272 | Scale=319.3833 | 耗时=2344.2s
[Worker] k=6.152009 | MSE=49.7481 | Scale=319.1850 | 耗时=2344.2s
[Worker] k=6.171394 | MSE=55.1829 | Scale=327.4905 | 耗时=2344.4s
[Worker] k=3.225861 | MSE=87.4371 | Scale=330.6928 | 耗时=2344.5s
[Worker] k=3.479518 | MSE=111.2175 | Scale=323.4024 | 耗时=2344.7s
[Worker] k=9.720633 | MSE=100.1874 | Scale=330.1542 | 耗时=2344.9s
[Worker] k=4.637137 | MSE=79.9111 | Scale=315.5300 | 耗时=2345.3s
[Worker] k=2.033672 | MSE=39.5391 | Scale=319.9877 | 耗时=2345.5s
[Worker] k=7.210043 | MSE=42.3529 | Scale=326.9745 | 耗时=2345.7s
[Worker] k=7.209675 | MSE=43.3759 | Scale=305.2660 | 耗时=2345.9s
[Worker] k=7.200501 | MSE=50.0185 | Scale=323.6521 | 耗时=2346.0s
[Worker] k=5.605145 | MSE=44.2517 | Scale=314.2423 | 耗时=2346.3s
[Worker] k=5.443562 | MSE=88.2225 | Scale=323.4240 | 耗时=2346.4s
[Worker] k=3.007071 | MSE=74.2292 | Scale=315.3002 | 耗时=2346.4s
[Worker] k=12.877874 | MSE=29.6982 | Scale=303.9452 | 耗时=2346.4s
[Worker] k=3.273384 | MSE=37.5004 | Scale=319.4371 | 耗时=2346.5s
[Worker] k=6.549902 | MSE=118.6546 | Scale=306.3142 | 耗时=2346.7s
[Worker] k=4.442086 | MSE=49.9786 | Scale=316.4934 | 耗时=2346.9s
[Worker] k=2.007136 | MSE=48.0101 | Scale=315.1424 | 耗时=2347.2s
[Worker] k=6.527226 | MSE=37.0866 | Scale=305.9544 | 耗时=2347.3s
[Worker] k=13.162631 | MSE=94.9024 | Scale=331.7394 | 耗时=2347.4s
[Worker] k=5.519987 | MSE=68.2442 | Scale=323.9343 | 耗时=2348.2s
[Worker] k=3.566283 | MSE=23.3427 | Scale=314.1478 | 耗时=2348.5s
[Worker] k=11.052302 | MSE=68.0855 | Scale=316.2090 | 耗时=2349.0s
[Worker] k=5.206503 | MSE=30.9475 | Scale=311.2551 | 耗时=2349.1s
[Worker] k=5.870362 | MSE=39.4248 | Scale=315.2055 | 耗时=2349.3s
[Worker] k=8.488157 | MSE=123.3890 | Scale=333.7610 | 耗时=2349.4s
[Worker] k=9.341540 | MSE=75.7719 | Scale=317.1510 | 耗时=2349.7s
[Worker] k=6.258267 | MSE=77.9466 | Scale=315.2612 | 耗时=2350.0s
[Worker] k=10.174162 | MSE=69.4994 | Scale=326.0624 | 耗时=2350.8s
[Worker] k=5.585554 | MSE=37.1515 | Scale=317.0101 | 耗时=2351.4s
[Worker] k=3.741708 | MSE=39.0851 | Scale=319.8320 | 耗时=2351.9s
[Worker] k=8.096067 | MSE=45.8237 | Scale=319.0009 | 耗时=2352.4s
[Worker] k=6.476941 | MSE=120.3126 | Scale=334.5280 | 耗时=2352.6s
[Worker] k=5.338319 | MSE=14.2209 | Scale=303.7440 | 耗时=2353.2s
[Worker] k=3.936751 | MSE=87.6818 | Scale=319.7466 | 耗时=2354.6s
[Worker] k=7.396880 | MSE=91.6638 | Scale=327.4914 | 耗时=2355.3s
[Worker] k=2.640839 | MSE=33.6269 | Scale=313.9519 | 耗时=2355.6s
[Worker] k=14.538107 | MSE=72.3018 | Scale=334.0512 | 耗时=2356.2s
[Worker] k=8.321537 | MSE=116.8139 | Scale=329.9919 | 耗时=2356.5s
[Worker] k=12.428525 | MSE=75.4856 | Scale=333.2155 | 耗时=2356.7s
[Worker] k=2.403815 | MSE=33.8713 | Scale=310.8015 | 耗时=2356.8s
[Worker] k=2.980443 | MSE=102.7053 | Scale=336.5593 | 耗时=2356.9s
[Worker] k=3.682573 | MSE=121.3290 | Scale=324.6062 | 耗时=2357.1s
differential_evolution step 3: f(x)= 11.596644807171861
[Worker] k=13.697588 | MSE=151.7313 | Scale=336.1401 | 耗时=2012.5s
[Worker] k=10.482383 | MSE=80.1344 | Scale=326.5453 | 耗时=2059.8s
[Worker] k=13.132447 | MSE=124.5302 | Scale=341.6199 | 耗时=2095.7s
[Worker] k=12.268600 | MSE=75.6073 | Scale=330.4857 | 耗时=2096.9s
[Worker] k=2.517030 | MSE=53.0618 | Scale=324.1476 | 耗时=2100.3s
[Worker] k=4.706185 | MSE=58.3184 | Scale=320.3401 | 耗时=2128.6s
[Worker] k=3.796750 | MSE=36.5927 | Scale=322.4709 | 耗时=2129.5s
[Worker] k=4.995027 | MSE=63.7542 | Scale=325.3958 | 耗时=2139.2s
[Worker] k=2.237158 | MSE=54.1085 | Scale=316.4158 | 耗时=2142.6s
[Worker] k=5.682874 | MSE=40.2682 | Scale=316.8750 | 耗时=2146.3s
[Worker] k=5.609096 | MSE=110.6178 | Scale=322.6854 | 耗时=2148.0s
[Worker] k=2.073708 | MSE=61.3486 | Scale=314.3364 | 耗时=2149.1s
[Worker] k=5.137856 | MSE=48.2410 | Scale=317.1956 | 耗时=2157.2s
[Worker] k=2.563187 | MSE=43.6703 | Scale=314.7856 | 耗时=2166.8s
[Worker] k=2.346796 | MSE=97.0981 | Scale=323.6682 | 耗时=2167.9s
[Worker] k=3.616148 | MSE=104.5818 | Scale=324.5480 | 耗时=2172.9s
[Worker] k=13.775987 | MSE=133.3949 | Scale=323.9254 | 耗时=2173.9s
[Worker] k=9.621013 | MSE=56.3061 | Scale=317.9569 | 耗时=2177.1s
[Worker] k=2.018260 | MSE=53.2252 | Scale=316.3435 | 耗时=2181.5s
[Worker] k=8.474239 | MSE=107.0731 | Scale=330.2365 | 耗时=2182.7s
[Worker] k=11.636750 | MSE=54.5142 | Scale=316.5838 | 耗时=2185.5s
[Worker] k=9.030539 | MSE=120.5409 | Scale=328.7188 | 耗时=2186.0s
[Worker] k=13.315932 | MSE=83.2753 | Scale=317.9061 | 耗时=2192.3s
[Worker] k=10.374466 | MSE=93.7691 | Scale=323.9983 | 耗时=2192.9s
[Worker] k=2.310066 | MSE=63.8693 | Scale=318.2030 | 耗时=2195.6s
[Worker] k=14.639233 | MSE=138.3198 | Scale=344.4689 | 耗时=2196.4s
[Worker] k=5.685906 | MSE=99.8900 | Scale=321.5313 | 耗时=2197.1s
[Worker] k=12.426388 | MSE=55.1055 | Scale=327.0370 | 耗时=2198.1s
[Worker] k=8.449873 | MSE=125.6195 | Scale=332.8872 | 耗时=2199.7s
[Worker] k=4.483685 | MSE=35.5493 | Scale=314.7079 | 耗时=2202.0s
[Worker] k=14.706864 | MSE=93.8486 | Scale=321.6107 | 耗时=2203.8s
[Worker] k=3.637027 | MSE=22.3369 | Scale=320.3994 | 耗时=2206.2s
[Worker] k=7.998665 | MSE=37.1798 | Scale=321.1334 | 耗时=2208.4s
[Worker] k=9.998359 | MSE=59.3725 | Scale=316.0348 | 耗时=2208.9s
[Worker] k=5.045906 | MSE=59.1461 | Scale=330.9608 | 耗时=2209.4s
[Worker] k=2.026491 | MSE=36.2041 | Scale=322.8210 | 耗时=2209.6s
[Worker] k=3.287238 | MSE=82.1677 | Scale=330.7568 | 耗时=2210.1s
[Worker] k=3.319586 | MSE=52.3080 | Scale=325.1223 | 耗时=2214.5s
[Worker] k=4.190069 | MSE=89.7622 | Scale=319.1816 | 耗时=2214.7s
[Worker] k=4.050386 | MSE=90.3500 | Scale=330.8524 | 耗时=2215.7s
[Worker] k=7.831721 | MSE=47.3027 | Scale=324.2470 | 耗时=2216.8s
[Worker] k=5.099888 | MSE=77.3537 | Scale=317.8850 | 耗时=2217.9s
[Worker] k=6.053135 | MSE=55.4580 | Scale=319.6122 | 耗时=2226.3s
[Worker] k=9.527577 | MSE=53.9716 | Scale=308.3702 | 耗时=2228.2s
[Worker] k=13.739280 | MSE=29.8100 | Scale=324.6789 | 耗时=2228.7s
[Worker] k=2.569388 | MSE=85.6675 | Scale=323.9520 | 耗时=2228.8s
[Worker] k=5.410850 | MSE=24.3951 | Scale=318.1701 | 耗时=2228.9s
[Worker] k=5.839860 | MSE=35.1519 | Scale=309.5882 | 耗时=2233.1s
[Worker] k=11.677277 | MSE=58.2224 | Scale=329.1873 | 耗时=2234.1s
[Worker] k=4.671819 | MSE=11.4399 | Scale=313.1152 | 耗时=2235.0s
[Worker] k=4.432223 | MSE=103.2226 | Scale=321.3639 | 耗时=2235.4s
[Worker] k=12.342916 | MSE=60.6814 | Scale=329.5757 | 耗时=2237.3s
[Worker] k=3.765399 | MSE=54.7019 | Scale=314.6627 | 耗时=2237.8s
[Worker] k=5.413378 | MSE=121.3563 | Scale=321.5037 | 耗时=2238.3s
[Worker] k=6.394885 | MSE=16.4657 | Scale=313.0130 | 耗时=2240.1s
[Worker] k=7.334204 | MSE=37.5128 | Scale=331.2988 | 耗时=2240.4s
[Worker] k=5.357235 | MSE=50.3834 | Scale=311.3144 | 耗时=2241.2s
[Worker] k=7.430799 | MSE=115.7368 | Scale=336.6433 | 耗时=2244.2s
[Worker] k=7.794159 | MSE=27.2055 | Scale=315.0466 | 耗时=2245.3s
[Worker] k=11.077127 | MSE=35.7825 | Scale=325.5936 | 耗时=2247.2s
[Worker] k=11.244172 | MSE=79.3856 | Scale=320.5226 | 耗时=2247.5s
[Worker] k=7.232471 | MSE=63.5162 | Scale=331.6161 | 耗时=2248.1s
[Worker] k=9.712043 | MSE=18.5329 | Scale=315.9871 | 耗时=2248.5s
[Worker] k=10.730667 | MSE=69.6667 | Scale=330.8428 | 耗时=2249.2s
[Worker] k=4.493350 | MSE=94.8550 | Scale=319.5064 | 耗时=2252.5s
[Worker] k=3.202983 | MSE=34.6458 | Scale=314.1614 | 耗时=2252.7s
[Worker] k=2.121407 | MSE=53.2057 | Scale=318.3958 | 耗时=2253.6s
[Worker] k=11.797043 | MSE=109.1918 | Scale=324.2790 | 耗时=2255.0s
[Worker] k=2.046822 | MSE=51.3743 | Scale=311.7550 | 耗时=2255.8s
[Worker] k=4.525591 | MSE=50.9465 | Scale=310.0283 | 耗时=2256.9s
[Worker] k=4.966765 | MSE=58.8358 | Scale=314.2761 | 耗时=2257.5s
[Worker] k=5.235429 | MSE=29.0163 | Scale=313.3698 | 耗时=2257.5s
[Worker] k=11.321467 | MSE=40.5752 | Scale=319.3234 | 耗时=2258.1s
